	1	2	3	4	5	6	7	8	label
250	1	0.575	0.48	0.15	0.897	0.4235	0.1905	0.248	8
251	2	0.58	0.455	0.13	0.852	0.41	0.1725	0.225	8
252	1	0.585	0.435	0.14	0.6955	0.3085	0.129	0.2245	8
253	2	0.59	0.47	0.15	0.861	0.413	0.164	0.249	8
254	1	0.59	0.46	0.16	1.0115	0.445	0.2615	0.2565	8
255	1	0.595	0.465	0.15	1.1005	0.5415	0.166	0.265	8
256	2	0.63	0.465	0.15	1.027	0.537	0.188	0.176	8
257	3	0.21	0.15	0.045	0.04	0.0135	0.008	0.0105	4
258	3	0.25	0.175	0.06	0.0635	0.0275	0.008	0.02	4
259	3	0.375	0.29	0.14	0.3	0.14	0.0625	0.0825	8
260	3	0.385	0.285	0.085	0.244	0.1215	0.0445	0.068	8
261	3	0.395	0.32	0.1	0.3075	0.149	0.0535	0.09	8
262	3	0.405	0.31	0.11	0.91	0.416	0.2075	0.0995	8
263	3	0.41	0.315	0.1	0.3	0.124	0.0575	0.1	8
264	3	0.41	0.325	0.11	0.326	0.1325	0.075	0.101	8
265	3	0.42	0.325	0.115	0.314	0.1295	0.0635	0.1	8
266	3	0.42	0.315	0.11	0.4025	0.1855	0.083	0.1015	8
267	2	0.45	0.325	0.115	0.4305	0.2235	0.0785	0.1155	8
268	3	0.455	0.34	0.115	0.486	0.261	0.0655	0.1315	8
269	3	0.46	0.35	0.1	0.471	0.252	0.077	0.123	8
270	3	0.46	0.345	0.105	0.415	0.187	0.087	0.11	8
271	3	0.485	0.38	0.125	0.5215	0.2215	0.118	0.16	8
272	3	0.485	0.365	0.14	0.4475	0.1895	0.0925	0.2305	8
273	3	0.51	0.385	0.145	0.7665	0.3985	0.14	0.1805	8
274	3	0.515	0.39	0.11	0.531	0.2415	0.098	0.1615	8
275	3	0.525	0.385	0.13	0.607	0.2355	0.125	0.195	8
276	3	0.525	0.4	0.13	0.6445	0.345	0.1285	0.2	8
277	1	0.545	0.44	0.15	0.9475	0.366	0.239	0.275	8
278	1	0.555	0.445	0.175	1.1465	0.551	0.244	0.2785	8
279	1	0.585	0.455	0.13	0.8755	0.411	0.2065	0.225	8
280	2	0.6	0.48	0.09	1.05	0.457	0.2685	0.28	8
281	3	0.255	0.195	0.055	0.0725	0.0285	0.017	0.021	4
282	3	0.275	0.2	0.055	0.0925	0.038	0.021	0.026	4
283	3	0.36	0.27	0.09	0.232	0.12	0.0435	0.056	8
284	3	0.495	0.375	0.12	0.589	0.3075	0.1215	0.1405	8
285	3	0.5	0.375	0.12	0.529	0.2235	0.123	0.16	8
286	1	0.57	0.425	0.13	0.782	0.3695	0.1745	0.1965	8
287	2	0.57	0.42	0.14	0.8745	0.416	0.165	0.25	8
288	1	0.58	0.445	0.135	0.95	0.484	0.182	0.2325	8
289	2	0.625	0.5	0.13	1.082	0.5785	0.2045	0.25	8
290	1	0.645	0.49	0.16	1.144	0.5015	0.289	0.319	8
291	3	0.315	0.235	0.075	0.1285	0.051	0.028	0.0405	4
292	3	0.4	0.315	0.09	0.3245	0.151	0.073	0.088	8
293	3	0.425	0.34	0.1	0.371	0.15	0.0865	0.115	8
294	1	0.465	0.35	0.11	0.4085	0.165	0.102	0.131	8
295	3	0.47	0.385	0.13	0.587	0.264	0.117	0.174	8
296	3	0.475	0.375	0.11	0.494	0.211	0.109	0.1545	8
297	3	0.495	0.375	0.12	0.614	0.2855	0.1365	0.161	8
298	3	0.5	0.37	0.12	0.5445	0.249	0.1065	0.152	8
299	3	0.505	0.4	0.125	0.5605	0.2255	0.1435	0.17	8
300	2	0.505	0.365	0.115	0.521	0.25	0.096	0.15	8
301	3	0.51	0.4	0.125	0.5935	0.239	0.13	0.204	8
302	3	0.52	0.4	0.11	0.597	0.2935	0.1155	0.16	8
303	2	0.52	0.465	0.15	0.9505	0.456	0.199	0.255	8
304	3	0.53	0.38	0.125	0.616	0.292	0.113	0.185	8
305	1	0.535	0.445	0.125	0.8725	0.417	0.199	0.24	8
306	3	0.545	0.43	0.13	0.7595	0.358	0.153	0.2055	8
307	3	0.55	0.435	0.165	0.804	0.34	0.194	0.244	8
308	3	0.55	0.425	0.13	0.664	0.2695	0.163	0.21	8
309	3	0.56	0.43	0.13	0.728	0.3355	0.1435	0.2175	8
310	1	0.575	0.425	0.15	0.8765	0.455	0.18	0.228	8
311	2	0.575	0.45	0.165	0.9655	0.498	0.19	0.23	8
312	2	0.58	0.465	0.15	0.9065	0.371	0.1965	0.29	8
313	1	0.635	0.5	0.19	1.29	0.593	0.3045	0.352	8
314	3	0.43	0.345	0.115	0.4295	0.212	0.108	0.109	8
315	2	0.485	0.365	0.155	1.029	0.4235	0.2285	0.313	8
316	2	0.49	0.355	0.155	0.981	0.465	0.2015	0.2505	8
317	1	0.505	0.38	0.13	0.693	0.391	0.1195	0.1515	8
318	1	0.525	0.41	0.135	0.7905	0.4065	0.198	0.177	8
319	3	0.535	0.4	0.135	0.775	0.368	0.208	0.2055	8
320	2	0.595	0.485	0.15	1.0835	0.5305	0.231	0.276	8
321	3	0.595	0.43	0.165	0.9845	0.4525	0.207	0.2725	8
322	3	0.255	0.185	0.065	0.074	0.0305	0.0165	0.02	4
323	3	0.375	0.285	0.09	0.237	0.106	0.0395	0.08	8
324	3	0.39	0.28	0.09	0.215	0.0845	0.034	0.079	8
325	3	0.435	0.325	0.105	0.335	0.136	0.065	0.115	8
326	3	0.45	0.33	0.115	0.365	0.14	0.0825	0.1245	8
327	3	0.45	0.34	0.125	0.4045	0.171	0.07	0.1345	8
328	3	0.46	0.37	0.11	0.3965	0.1485	0.0855	0.1455	8
329	3	0.47	0.375	0.125	0.5225	0.2265	0.104	0.162	8
330	3	0.495	0.375	0.115	0.507	0.241	0.103	0.15	8
331	3	0.5	0.38	0.135	0.5285	0.226	0.123	0.209	8
332	3	0.525	0.4	0.11	0.6275	0.3015	0.126	0.18	8
333	2	0.535	0.41	0.12	0.6835	0.3125	0.1655	0.159	8
334	3	0.575	0.43	0.13	0.7425	0.2895	0.2005	0.22	8
335	3	0.59	0.47	0.145	0.974	0.453	0.236	0.289	8
336	3	0.225	0.17	0.05	0.0515	0.019	0.012	0.017	4
337	3	0.425	0.32	0.085	0.262	0.1235	0.067	0.0725	8
338	2	0.455	0.35	0.11	0.458	0.2	0.111	0.1305	8
339	1	0.55	0.43	0.15	0.655	0.2635	0.122	0.221	8
340	2	0.6	0.465	0.18	1.193	0.5145	0.315	0.3055	8
341	3	0.395	0.3	0.12	0.2995	0.1265	0.068	0.0895	8
342	3	0.41	0.325	0.105	0.361	0.1605	0.0665	0.103	8
343	1	0.47	0.36	0.1	0.4705	0.1635	0.089	0.1385	8
344	2	0.51	0.415	0.145	0.751	0.3295	0.1835	0.203	8
345	2	0.56	0.42	0.15	0.8755	0.44	0.1965	0.2315	8
346	2	0.46	0.36	0.125	0.547	0.2165	0.1105	0.19	8
347	3	0.2	0.15	0.04	0.046	0.021	0.007	0.0065	4
348	2	0.38	0.3	0.1	0.2505	0.106	0.0535	0.0775	8
349	3	0.27	0.195	0.07	0.102	0.045	0.0135	0.034	8
350	1	0.51	0.385	0.135	0.632	0.282	0.145	0.17	8
351	3	0.295	0.215	0.075	0.116	0.037	0.0295	0.04	8
352	2	0.52	0.415	0.175	0.753	0.258	0.171	0.255	8
353	3	0.345	0.285	0.1	0.2225	0.0865	0.058	0.075	8
354	3	0.455	0.375	0.125	0.533	0.233	0.106	0.185	8
355	2	0.165	0.125	0.04	0.0245	0.0095	0.0045	0.008	4
356	3	0.39	0.3	0.105	0.259	0.0955	0.038	0.085	8
357	3	0.475	0.365	0.14	0.4545	0.171	0.118	0.158	8
358	3	0.375	0.285	0.1	0.239	0.105	0.0555	0.07	8
359	2	0.335	0.255	0.075	0.1635	0.0615	0.0345	0.057	8
360	3	0.295	0.21	0.08	0.1	0.038	0.026	0.031	8
361	1	0.46	0.35	0.115	0.44	0.19	0.1025	0.13	8
362	2	0.37	0.28	0.105	0.224	0.0815	0.0575	0.075	8
363	3	0.35	0.28	0.075	0.196	0.082	0.04	0.064	8
364	3	0.48	0.355	0.115	0.5785	0.25	0.106	0.184	8
365	1	0.58	0.48	0.18	1.2495	0.4945	0.27	0.371	8
366	2	0.59	0.47	0.135	1.1685	0.539	0.279	0.28	8
367	3	0.25	0.18	0.065	0.0805	0.0345	0.0185	0.0215	4
368	3	0.395	0.3	0.09	0.279	0.134	0.049	0.075	8
369	3	0.44	0.35	0.125	0.456	0.21	0.0955	0.131	8
370	2	0.48	0.37	0.13	0.643	0.349	0.1155	0.135	8
371	3	0.495	0.4	0.145	0.578	0.2545	0.1305	0.1645	8
372	3	0.5	0.385	0.11	0.596	0.3015	0.104	0.151	8
373	1	0.505	0.39	0.12	0.5725	0.2555	0.1325	0.146	8
374	2	0.55	0.44	0.155	0.9155	0.3645	0.195	0.25	8
375	1	0.555	0.44	0.145	0.8815	0.43	0.1975	0.2155	8
376	1	0.555	0.42	0.11	0.931	0.4445	0.171	0.225	8
377	1	0.575	0.46	0.165	1.065	0.4985	0.2145	0.2815	8
378	1	0.61	0.47	0.16	1.0745	0.4925	0.236	0.29	8
379	2	0.615	0.505	0.19	1.403	0.6715	0.2925	0.365	8
380	3	0.21	0.15	0.055	0.0455	0.02	0.0065	0.013	4
381	3	0.45	0.34	0.105	0.4385	0.21	0.0925	0.12	8
382	3	0.475	0.42	0.16	0.7095	0.35	0.1505	0.1845	8
383	1	0.505	0.475	0.16	1.1155	0.509	0.239	0.3065	8
384	3	0.51	0.405	0.13	0.599	0.3065	0.1155	0.1485	8
385	3	0.52	0.38	0.13	0.5345	0.2375	0.122	0.1535	8
386	1	0.53	0.42	0.14	0.627	0.2905	0.1165	0.183	8
387	2	0.55	0.44	0.16	0.985	0.4645	0.201	0.27	8
388	2	0.555	0.44	0.145	0.85	0.4165	0.1685	0.23	8
389	2	0.555	0.44	0.15	0.838	0.4155	0.146	0.23	8
390	2	0.56	0.415	0.13	0.7615	0.3695	0.17	0.1955	8
391	2	0.575	0.44	0.145	0.87	0.3945	0.2195	0.225	8
392	2	0.6	0.41	0.145	0.939	0.4475	0.196	0.268	8
393	3	0.24	0.185	0.06	0.0655	0.0295	0.0005	0.02	4
394	3	0.26	0.205	0.07	0.097	0.0415	0.019	0.0305	4
395	3	0.425	0.325	0.11	0.405	0.1695	0.092	0.1065	8
396	3	0.435	0.34	0.12	0.396	0.1775	0.081	0.125	8
397	3	0.445	0.355	0.095	0.3615	0.1415	0.0785	0.12	8
398	3	0.45	0.35	0.11	0.514	0.253	0.1045	0.14	8
399	3	0.455	0.435	0.11	0.4265	0.195	0.09	0.1205	8
400	3	0.46	0.34	0.09	0.384	0.1795	0.068	0.11	8
401	3	0.475	0.36	0.135	0.4355	0.196	0.0925	0.125	8
402	2	0.505	0.39	0.115	0.5585	0.2575	0.119	0.1535	8
403	3	0.525	0.39	0.105	0.567	0.2875	0.1075	0.16	8
404	3	0.53	0.42	0.13	0.658	0.296	0.1245	0.198	8
405	2	0.535	0.415	0.135	0.78	0.3165	0.169	0.2365	8
406	3	0.54	0.41	0.135	0.7025	0.31	0.177	0.2	8
407	1	0.57	0.42	0.16	0.8875	0.4315	0.1915	0.223	8
408	3	0.575	0.455	0.155	0.8725	0.349	0.2095	0.285	8
409	2	0.6	0.47	0.15	0.928	0.4225	0.183	0.275	8
410	1	0.655	0.53	0.165	1.2835	0.583	0.1255	0.4	8
411	3	0.175	0.125	0.04	0.028	0.0095	0.008	0.009	4
412	3	0.37	0.285	0.095	0.226	0.1135	0.0515	0.0675	8
413	3	0.455	0.37	0.11	0.514	0.2385	0.1235	0.126	8
414	3	0.495	0.375	0.115	0.5755	0.31	0.1145	0.1395	8
415	2	0.515	0.39	0.14	0.678	0.341	0.1325	0.119	8
416	1	0.655	0.455	0.17	1.275	0.583	0.303	0.333	8
417	3	0.39	0.29	0.09	0.2745	0.135	0.0455	0.078	8
418	3	0.44	0.34	0.105	0.344	0.123	0.081	0.125	8
419	3	0.44	0.32	0.095	0.3275	0.1495	0.059	0.1	8
420	3	0.465	0.355	0.12	0.4975	0.2375	0.099	0.14	8
421	3	0.47	0.345	0.12	0.3685	0.1525	0.0615	0.125	8
422	3	0.485	0.365	0.125	0.426	0.163	0.0965	0.151	8
423	3	0.52	0.415	0.14	0.6385	0.2945	0.1405	0.171	8
424	3	0.55	0.45	0.14	0.753	0.3445	0.1325	0.24	8
425	3	0.575	0.44	0.15	0.983	0.486	0.215	0.239	8
426	2	0.59	0.465	0.135	0.9895	0.4235	0.199	0.28	8
427	3	0.5	0.395	0.145	0.7865	0.332	0.1815	0.2455	8
428	3	0.435	0.375	0.11	0.4155	0.17	0.076	0.145	8
429	3	0.475	0.355	0.135	0.4775	0.2145	0.09	0.1435	8
430	3	0.475	0.36	0.11	0.452	0.191	0.099	0.13	8
431	3	0.485	0.37	0.14	0.5065	0.2425	0.088	0.1465	8
432	3	0.51	0.395	0.105	0.5525	0.234	0.127	0.165	8
433	3	0.53	0.395	0.115	0.475	0.2025	0.101	0.148	8
434	2	0.58	0.45	0.155	0.8275	0.321	0.1975	0.2445	8
435	1	0.63	0.475	0.15	1.072	0.433	0.2975	0.315	8
436	3	0.425	0.31	0.095	0.3505	0.1645	0.071	0.1	8
437	1	0.45	0.365	0.115	0.5885	0.318	0.121	0.1325	8
438	1	0.52	0.375	0.135	0.5375	0.221	0.117	0.17	8
439	3	0.525	0.4	0.125	0.5655	0.2435	0.119	0.175	8
440	3	0.35	0.26	0.095	0.221	0.0985	0.043	0.07	8
441	3	0.46	0.34	0.1	0.386	0.1805	0.0875	0.0965	8
442	2	0.465	0.355	0.12	0.5315	0.2725	0.097	0.1395	8
443	2	0.475	0.385	0.12	0.562	0.289	0.0905	0.153	8
444	2	0.57	0.45	0.14	0.9275	0.477	0.1605	0.2515	8
445	3	0.17	0.105	0.035	0.034	0.012	0.0085	0.005	4
446	3	0.335	0.25	0.095	0.185	0.0795	0.0495	0.055	8
447	2	0.52	0.425	0.125	0.79	0.372	0.205	0.19	8
448	2	0.41	0.335	0.115	0.4405	0.19	0.085	0.135	8
449	1	0.44	0.34	0.135	0.3975	0.1505	0.0945	0.135	8
450	3	0.14	0.105	0.035	0.0145	0.005	0.0035	0.005	4
451	3	0.16	0.12	0.02	0.018	0.0075	0.0045	0.005	4
452	2	0.245	0.18	0.065	0.0635	0.0245	0.0135	0.02	4
453	2	0.295	0.23	0.085	0.125	0.042	0.0285	0.043	8
454	1	0.47	0.35	0.115	0.487	0.1955	0.127	0.155	8
455	3	0.465	0.355	0.12	0.5805	0.255	0.0915	0.184	8
456	3	0.27	0.205	0.075	0.118	0.059	0.031	0.0305	4
457	2	0.415	0.315	0.12	0.4015	0.199	0.087	0.097	8
458	3	0.42	0.32	0.115	0.409	0.2055	0.0935	0.105	8
459	2	0.485	0.39	0.12	0.599	0.251	0.1345	0.169	8
460	2	0.565	0.455	0.15	0.9795	0.444	0.205	0.275	8
461	2	0.665	0.515	0.165	1.3855	0.621	0.302	0.3445	8
462	3	0.185	0.135	0.045	0.032	0.011	0.0065	0.01	4
463	3	0.485	0.375	0.125	0.562	0.2505	0.1345	0.1525	8
464	3	0.51	0.39	0.125	0.597	0.293	0.1265	0.1555	8
465	2	0.61	0.49	0.16	1.146	0.597	0.246	0.265	8
466	1	0.62	0.465	0.14	1.011	0.479	0.2385	0.255	8
467	2	0.625	0.505	0.175	1.131	0.5425	0.2265	0.323	8
468	2	0.66	0.485	0.155	1.2275	0.61	0.274	0.3	8
469	3	0.42	0.31	0.1	0.2805	0.1125	0.0615	0.0925	8
470	3	0.44	0.325	0.11	0.4965	0.258	0.1195	0.1075	8
471	3	0.485	0.365	0.09	0.651	0.3165	0.132	0.18	8
472	3	0.54	0.42	0.14	0.74	0.3595	0.159	0.1985	8
473	1	0.58	0.46	0.135	0.926	0.4025	0.208	0.275	8
474	2	0.515	0.39	0.12	0.6125	0.302	0.1365	0.1415	8
475	3	0.545	0.405	0.13	0.658	0.327	0.1445	0.174	8
476	3	0.455	0.335	0.105	0.4055	0.175	0.092	0.1185	8
477	3	0.485	0.375	0.11	0.464	0.2015	0.09	0.149	8
478	3	0.5	0.36	0.12	0.439	0.1875	0.1055	0.1305	8
479	3	0.52	0.4	0.14	0.622	0.278	0.1455	0.169	8
480	2	0.545	0.45	0.15	0.7805	0.3795	0.1625	0.216	8
481	3	0.545	0.43	0.14	0.772	0.289	0.19	0.2615	8
482	2	0.55	0.385	0.13	0.7275	0.343	0.1625	0.19	8
483	3	0.555	0.43	0.125	0.7005	0.3395	0.1355	0.2095	8
484	2	0.59	0.45	0.155	0.874	0.369	0.2135	0.24	8
485	2	0.48	0.365	0.13	0.5305	0.2405	0.127	0.139	8
486	3	0.515	0.4	0.14	0.7165	0.3495	0.1595	0.1785	8
487	3	0.56	0.42	0.14	0.837	0.414	0.214	0.2	8
488	3	0.3	0.215	0.05	0.1185	0.048	0.0225	0.042	4
489	3	0.46	0.365	0.11	0.4495	0.1755	0.102	0.15	8
490	3	0.49	0.375	0.115	0.557	0.2275	0.1335	0.1765	8
491	3	0.5	0.385	0.12	0.516	0.197	0.1305	0.165	8
492	2	0.555	0.435	0.145	0.9205	0.404	0.2275	0.255	8
493	3	0.43	0.315	0.115	0.384	0.1885	0.0715	0.11	8
494	2	0.475	0.37	0.11	0.4895	0.2185	0.107	0.146	8
495	2	0.475	0.36	0.14	0.5135	0.241	0.1045	0.155	8
496	3	0.48	0.355	0.11	0.4495	0.201	0.089	0.14	8
497	2	0.385	0.255	0.1	0.3175	0.137	0.068	0.092	8
498	1	0.515	0.4	0.125	0.615	0.2865	0.123	0.1765	8
499	2	0.56	0.43	0.155	0.8675	0.4	0.172	0.229	8
