	1	2	3	4	5	6	7	8	9	label
0	1.51761952	12.61195	3.592	1.31078	73.2876	0.57753	8.4966	0.0	0.0	1
1	1.51768786	12.55875	3.52016	1.42955	73.1476	0.57132	8.53964	0.0	0.0	1
2	1.51796122	12.7383	3.47975	1.3493	72.9572	0.63963	8.67952	0.0	0.0	1
3	1.51807512	13.4299	2.86911	1.1888	72.8396	0.55269	9.0346	0.0	0.0	1
4	1.5215149	13.11735	3.57853	0.8999	72.2012	0.22977	9.82008	0.0	0.0816	1
5	1.5174145	13.2703	3.61894	1.24016	73.0804	0.55269	8.0662	0.0	0.0	1
6	1.51748284	12.858	3.56057	1.26905	73.2092	0.54027	8.37824	0.0	0.0867	1
7	1.51736894	12.7782	3.61894	1.29152	72.7892	0.58995	8.70104	0.0	0.0	1
8	1.51768786	12.65185	3.56057	1.30115	73.0804	0.60858	8.69028	0.0	0.0714	1
9	1.51755118	12.7117	3.42138	1.19843	73.198	0.58995	8.63648	0.0	0.0	1
10	1.51768786	12.45235	2.71196	1.29152	73.702	0.5589	9.05612	0.0	0.1224	1
11	1.51905466	13.6028	3.61894	1.10855	72.638	0.14283	8.75484	0.0	0.0	1
12	1.51766508	13.21045	3.69078	1.29152	72.61	0.57132	8.21684	0.0	0.0	1
13	1.51566044	13.29025	3.44832	1.21127	72.7388	0.5589	8.57192	0.0	0.0	1
14	1.52226664	14.16805	3.81201	0.78113	71.35	0.0	9.69096	0.0	0.0	1
15	1.51966972	14.7732	3.74915	0.29	72.022	0.03105	9.00232	0.0	0.0	1
16	1.51828014	14.46065	2.24051	1.61894	72.3804	0.0	9.26056	0.0	0.0	0
17	1.51853072	14.08825	2.19112	1.66067	72.6716	0.0	9.32512	0.0	0.0	0
18	1.51299518	14.4008	1.74212	1.53869	74.5476	0.0	7.59276	0.0	0.0	0
19	1.51887242	14.99265	0.78126	1.74092	72.498	0.0	9.9492	0.0	0.0	0
20	1.51905466	14.0018	2.38868	1.56116	72.3692	0.0	9.5726	0.0	0.0	0
21	1.51761952	12.61195	3.592	1.31078	73.2876	0.57753	8.4966	0.0	0.0	1
22	1.51768786	12.55875	3.52016	1.42955	73.1476	0.57132	8.53964	0.0	0.0	1
23	1.51796122	12.7383	3.47975	1.3493	72.9572	0.63963	8.67952	0.0	0.0	1
24	1.51807512	13.4299	2.86911	1.1888	72.8396	0.55269	9.0346	0.0	0.0	1
25	1.5215149	13.11735	3.57853	0.8999	72.2012	0.22977	9.82008	0.0	0.0816	1
26	1.5174145	13.2703	3.61894	1.24016	73.0804	0.55269	8.0662	0.0	0.0	1
27	1.51748284	12.858	3.56057	1.26905	73.2092	0.54027	8.37824	0.0	0.0867	1
28	1.51736894	12.7782	3.61894	1.29152	72.7892	0.58995	8.70104	0.0	0.0	1
29	1.51768786	12.65185	3.56057	1.30115	73.0804	0.60858	8.69028	0.0	0.0714	1
30	1.51755118	12.7117	3.42138	1.19843	73.198	0.58995	8.63648	0.0	0.0	1
31	1.51768786	12.45235	2.71196	1.29152	73.702	0.5589	9.05612	0.0	0.1224	1
32	1.51905466	13.6028	3.61894	1.10855	72.638	0.14283	8.75484	0.0	0.0	1
33	1.51766508	13.21045	3.69078	1.29152	72.61	0.57132	8.21684	0.0	0.0	1
34	1.51566044	13.29025	3.44832	1.21127	72.7388	0.5589	8.57192	0.0	0.0	1
35	1.52226664	14.16805	3.81201	0.78113	71.35	0.0	9.69096	0.0	0.0	1
36	1.51966972	14.7732	3.74915	0.29	72.022	0.03105	9.00232	0.0	0.0	1
37	1.51828014	14.46065	2.24051	1.61894	72.3804	0.0	9.26056	0.0	0.0	0
38	1.51853072	14.08825	2.19112	1.66067	72.6716	0.0	9.32512	0.0	0.0	0
39	1.51299518	14.4008	1.74212	1.53869	74.5476	0.0	7.59276	0.0	0.0	0
40	1.51887242	14.99265	0.78126	1.74092	72.498	0.0	9.9492	0.0	0.0	0
41	1.51905466	14.0018	2.38868	1.56116	72.3692	0.0	9.5726	0.0	0.0	0
42	1.51761952	12.61195	3.592	1.31078	73.2876	0.57753	8.4966	0.0	0.0	1
43	1.51768786	12.55875	3.52016	1.42955	73.1476	0.57132	8.53964	0.0	0.0	1
44	1.51796122	12.7383	3.47975	1.3493	72.9572	0.63963	8.67952	0.0	0.0	1
45	1.51807512	13.4299	2.86911	1.1888	72.8396	0.55269	9.0346	0.0	0.0	1
46	1.5215149	13.11735	3.57853	0.8999	72.2012	0.22977	9.82008	0.0	0.0816	1
47	1.5174145	13.2703	3.61894	1.24016	73.0804	0.55269	8.0662	0.0	0.0	1
48	1.51748284	12.858	3.56057	1.26905	73.2092	0.54027	8.37824	0.0	0.0867	1
49	1.51736894	12.7782	3.61894	1.29152	72.7892	0.58995	8.70104	0.0	0.0	1
50	1.51768786	12.65185	3.56057	1.30115	73.0804	0.60858	8.69028	0.0	0.0714	1
51	1.51755118	12.7117	3.42138	1.19843	73.198	0.58995	8.63648	0.0	0.0	1
52	1.51768786	12.45235	2.71196	1.29152	73.702	0.5589	9.05612	0.0	0.1224	1
53	1.51905466	13.6028	3.61894	1.10855	72.638	0.14283	8.75484	0.0	0.0	1
54	1.51766508	13.21045	3.69078	1.29152	72.61	0.57132	8.21684	0.0	0.0	1
55	1.51566044	13.29025	3.44832	1.21127	72.7388	0.5589	8.57192	0.0	0.0	1
56	1.52226664	14.16805	3.81201	0.78113	71.35	0.0	9.69096	0.0	0.0	1
57	1.51966972	14.7732	3.74915	0.29	72.022	0.03105	9.00232	0.0	0.0	1
58	1.51828014	14.46065	2.24051	1.61894	72.3804	0.0	9.26056	0.0	0.0	0
59	1.51853072	14.08825	2.19112	1.66067	72.6716	0.0	9.32512	0.0	0.0	0
60	1.51299518	14.4008	1.74212	1.53869	74.5476	0.0	7.59276	0.0	0.0	0
61	1.51887242	14.99265	0.78126	1.74092	72.498	0.0	9.9492	0.0	0.0	0
62	1.51905466	14.0018	2.38868	1.56116	72.3692	0.0	9.5726	0.0	0.0	0
63	1.51761952	12.61195	3.592	1.31078	73.2876	0.57753	8.4966	0.0	0.0	1
64	1.51768786	12.55875	3.52016	1.42955	73.1476	0.57132	8.53964	0.0	0.0	1
65	1.51796122	12.7383	3.47975	1.3493	72.9572	0.63963	8.67952	0.0	0.0	1
66	1.51807512	13.4299	2.86911	1.1888	72.8396	0.55269	9.0346	0.0	0.0	1
67	1.5215149	13.11735	3.57853	0.8999	72.2012	0.22977	9.82008	0.0	0.0816	1
68	1.5174145	13.2703	3.61894	1.24016	73.0804	0.55269	8.0662	0.0	0.0	1
69	1.51748284	12.858	3.56057	1.26905	73.2092	0.54027	8.37824	0.0	0.0867	1
70	1.51736894	12.7782	3.61894	1.29152	72.7892	0.58995	8.70104	0.0	0.0	1
71	1.51768786	12.65185	3.56057	1.30115	73.0804	0.60858	8.69028	0.0	0.0714	1
72	1.51755118	12.7117	3.42138	1.19843	73.198	0.58995	8.63648	0.0	0.0	1
73	1.51768786	12.45235	2.71196	1.29152	73.702	0.5589	9.05612	0.0	0.1224	1
74	1.51905466	13.6028	3.61894	1.10855	72.638	0.14283	8.75484	0.0	0.0	1
75	1.51766508	13.21045	3.69078	1.29152	72.61	0.57132	8.21684	0.0	0.0	1
76	1.51566044	13.29025	3.44832	1.21127	72.7388	0.5589	8.57192	0.0	0.0	1
77	1.52226664	14.16805	3.81201	0.78113	71.35	0.0	9.69096	0.0	0.0	1
78	1.51966972	14.7732	3.74915	0.29	72.022	0.03105	9.00232	0.0	0.0	1
79	1.51828014	14.46065	2.24051	1.61894	72.3804	0.0	9.26056	0.0	0.0	0
80	1.51853072	14.08825	2.19112	1.66067	72.6716	0.0	9.32512	0.0	0.0	0
81	1.51299518	14.4008	1.74212	1.53869	74.5476	0.0	7.59276	0.0	0.0	0
82	1.51887242	14.99265	0.78126	1.74092	72.498	0.0	9.9492	0.0	0.0	0
83	1.51905466	14.0018	2.38868	1.56116	72.3692	0.0	9.5726	0.0	0.0	0
84	1.51761952	12.61195	3.592	1.31078	73.2876	0.57753	8.4966	0.0	0.0	1
85	1.51768786	12.55875	3.52016	1.42955	73.1476	0.57132	8.53964	0.0	0.0	1
86	1.51796122	12.7383	3.47975	1.3493	72.9572	0.63963	8.67952	0.0	0.0	1
87	1.51807512	13.4299	2.86911	1.1888	72.8396	0.55269	9.0346	0.0	0.0	1
88	1.5215149	13.11735	3.57853	0.8999	72.2012	0.22977	9.82008	0.0	0.0816	1
89	1.5174145	13.2703	3.61894	1.24016	73.0804	0.55269	8.0662	0.0	0.0	1
90	1.51748284	12.858	3.56057	1.26905	73.2092	0.54027	8.37824	0.0	0.0867	1
91	1.51736894	12.7782	3.61894	1.29152	72.7892	0.58995	8.70104	0.0	0.0	1
92	1.51768786	12.65185	3.56057	1.30115	73.0804	0.60858	8.69028	0.0	0.0714	1
93	1.51755118	12.7117	3.42138	1.19843	73.198	0.58995	8.63648	0.0	0.0	1
94	1.51768786	12.45235	2.71196	1.29152	73.702	0.5589	9.05612	0.0	0.1224	1
95	1.51905466	13.6028	3.61894	1.10855	72.638	0.14283	8.75484	0.0	0.0	1
96	1.51766508	13.21045	3.69078	1.29152	72.61	0.57132	8.21684	0.0	0.0	1
97	1.51566044	13.29025	3.44832	1.21127	72.7388	0.5589	8.57192	0.0	0.0	1
98	1.52226664	14.16805	3.81201	0.78113	71.35	0.0	9.69096	0.0	0.0	1
99	1.51966972	14.7732	3.74915	0.29	72.022	0.03105	9.00232	0.0	0.0	1
100	1.51828014	14.46065	2.24051	1.61894	72.3804	0.0	9.26056	0.0	0.0	0
101	1.51853072	14.08825	2.19112	1.66067	72.6716	0.0	9.32512	0.0	0.0	0
102	1.51299518	14.4008	1.74212	1.53869	74.5476	0.0	7.59276	0.0	0.0	0
103	1.51887242	14.99265	0.78126	1.74092	72.498	0.0	9.9492	0.0	0.0	0
104	1.51905466	14.0018	2.38868	1.56116	72.3692	0.0	9.5726	0.0	0.0	0
105	1.51761952	12.61195	3.592	1.31078	73.2876	0.57753	8.4966	0.0	0.0	1
106	1.51768786	12.55875	3.52016	1.42955	73.1476	0.57132	8.53964	0.0	0.0	1
107	1.51796122	12.7383	3.47975	1.3493	72.9572	0.63963	8.67952	0.0	0.0	1
108	1.51807512	13.4299	2.86911	1.1888	72.8396	0.55269	9.0346	0.0	0.0	1
109	1.5215149	13.11735	3.57853	0.8999	72.2012	0.22977	9.82008	0.0	0.0816	1
110	1.5174145	13.2703	3.61894	1.24016	73.0804	0.55269	8.0662	0.0	0.0	1
111	1.51748284	12.858	3.56057	1.26905	73.2092	0.54027	8.37824	0.0	0.0867	1
112	1.51736894	12.7782	3.61894	1.29152	72.7892	0.58995	8.70104	0.0	0.0	1
113	1.51768786	12.65185	3.56057	1.30115	73.0804	0.60858	8.69028	0.0	0.0714	1
114	1.51755118	12.7117	3.42138	1.19843	73.198	0.58995	8.63648	0.0	0.0	1
115	1.51768786	12.45235	2.71196	1.29152	73.702	0.5589	9.05612	0.0	0.1224	1
116	1.51905466	13.6028	3.61894	1.10855	72.638	0.14283	8.75484	0.0	0.0	1
117	1.51766508	13.21045	3.69078	1.29152	72.61	0.57132	8.21684	0.0	0.0	1
118	1.51566044	13.29025	3.44832	1.21127	72.7388	0.5589	8.57192	0.0	0.0	1
119	1.52226664	14.16805	3.81201	0.78113	71.35	0.0	9.69096	0.0	0.0	1
120	1.51966972	14.7732	3.74915	0.29	72.022	0.03105	9.00232	0.0	0.0	1
121	1.51828014	14.46065	2.24051	1.61894	72.3804	0.0	9.26056	0.0	0.0	0
122	1.51853072	14.08825	2.19112	1.66067	72.6716	0.0	9.32512	0.0	0.0	0
123	1.51299518	14.4008	1.74212	1.53869	74.5476	0.0	7.59276	0.0	0.0	0
124	1.51887242	14.99265	0.78126	1.74092	72.498	0.0	9.9492	0.0	0.0	0
125	1.51905466	14.0018	2.38868	1.56116	72.3692	0.0	9.5726	0.0	0.0	0
126	1.51761952	12.61195	3.592	1.31078	73.2876	0.57753	8.4966	0.0	0.0	1
127	1.51768786	12.55875	3.52016	1.42955	73.1476	0.57132	8.53964	0.0	0.0	1
128	1.51796122	12.7383	3.47975	1.3493	72.9572	0.63963	8.67952	0.0	0.0	1
129	1.51807512	13.4299	2.86911	1.1888	72.8396	0.55269	9.0346	0.0	0.0	1
130	1.5215149	13.11735	3.57853	0.8999	72.2012	0.22977	9.82008	0.0	0.0816	1
131	1.5174145	13.2703	3.61894	1.24016	73.0804	0.55269	8.0662	0.0	0.0	1
132	1.51748284	12.858	3.56057	1.26905	73.2092	0.54027	8.37824	0.0	0.0867	1
133	1.51736894	12.7782	3.61894	1.29152	72.7892	0.58995	8.70104	0.0	0.0	1
134	1.51768786	12.65185	3.56057	1.30115	73.0804	0.60858	8.69028	0.0	0.0714	1
135	1.51755118	12.7117	3.42138	1.19843	73.198	0.58995	8.63648	0.0	0.0	1
136	1.51768786	12.45235	2.71196	1.29152	73.702	0.5589	9.05612	0.0	0.1224	1
137	1.51905466	13.6028	3.61894	1.10855	72.638	0.14283	8.75484	0.0	0.0	1
138	1.51766508	13.21045	3.69078	1.29152	72.61	0.57132	8.21684	0.0	0.0	1
139	1.51566044	13.29025	3.44832	1.21127	72.7388	0.5589	8.57192	0.0	0.0	1
140	1.52226664	14.16805	3.81201	0.78113	71.35	0.0	9.69096	0.0	0.0	1
141	1.51966972	14.7732	3.74915	0.29	72.022	0.03105	9.00232	0.0	0.0	1
142	1.51828014	14.46065	2.24051	1.61894	72.3804	0.0	9.26056	0.0	0.0	0
143	1.51853072	14.08825	2.19112	1.66067	72.6716	0.0	9.32512	0.0	0.0	0
144	1.51299518	14.4008	1.74212	1.53869	74.5476	0.0	7.59276	0.0	0.0	0
145	1.51887242	14.99265	0.78126	1.74092	72.498	0.0	9.9492	0.0	0.0	0
146	1.51905466	14.0018	2.38868	1.56116	72.3692	0.0	9.5726	0.0	0.0	0
147	1.51761952	12.61195	3.592	1.31078	73.2876	0.57753	8.4966	0.0	0.0	1
148	1.51768786	12.55875	3.52016	1.42955	73.1476	0.57132	8.53964	0.0	0.0	1
149	1.51796122	12.7383	3.47975	1.3493	72.9572	0.63963	8.67952	0.0	0.0	1
150	1.51807512	13.4299	2.86911	1.1888	72.8396	0.55269	9.0346	0.0	0.0	1
151	1.5215149	13.11735	3.57853	0.8999	72.2012	0.22977	9.82008	0.0	0.0816	1
152	1.5174145	13.2703	3.61894	1.24016	73.0804	0.55269	8.0662	0.0	0.0	1
153	1.51748284	12.858	3.56057	1.26905	73.2092	0.54027	8.37824	0.0	0.0867	1
154	1.51736894	12.7782	3.61894	1.29152	72.7892	0.58995	8.70104	0.0	0.0	1
155	1.51768786	12.65185	3.56057	1.30115	73.0804	0.60858	8.69028	0.0	0.0714	1
156	1.51755118	12.7117	3.42138	1.19843	73.198	0.58995	8.63648	0.0	0.0	1
157	1.51768786	12.45235	2.71196	1.29152	73.702	0.5589	9.05612	0.0	0.1224	1
158	1.51905466	13.6028	3.61894	1.10855	72.638	0.14283	8.75484	0.0	0.0	1
159	1.51766508	13.21045	3.69078	1.29152	72.61	0.57132	8.21684	0.0	0.0	1
160	1.51566044	13.29025	3.44832	1.21127	72.7388	0.5589	8.57192	0.0	0.0	1
161	1.52226664	14.16805	3.81201	0.78113	71.35	0.0	9.69096	0.0	0.0	1
162	1.51966972	14.7732	3.74915	0.29	72.022	0.03105	9.00232	0.0	0.0	1
163	1.51828014	14.46065	2.24051	1.61894	72.3804	0.0	9.26056	0.0	0.0	0
164	1.51853072	14.08825	2.19112	1.66067	72.6716	0.0	9.32512	0.0	0.0	0
165	1.51299518	14.4008	1.74212	1.53869	74.5476	0.0	7.59276	0.0	0.0	0
166	1.51887242	14.99265	0.78126	1.74092	72.498	0.0	9.9492	0.0	0.0	0
167	1.51905466	14.0018	2.38868	1.56116	72.3692	0.0	9.5726	0.0	0.0	0
168	1.51761952	12.61195	3.592	1.31078	73.2876	0.57753	8.4966	0.0	0.0	1
169	1.51768786	12.55875	3.52016	1.42955	73.1476	0.57132	8.53964	0.0	0.0	1
170	1.51796122	12.7383	3.47975	1.3493	72.9572	0.63963	8.67952	0.0	0.0	1
171	1.51807512	13.4299	2.86911	1.1888	72.8396	0.55269	9.0346	0.0	0.0	1
172	1.5215149	13.11735	3.57853	0.8999	72.2012	0.22977	9.82008	0.0	0.0816	1
173	1.5174145	13.2703	3.61894	1.24016	73.0804	0.55269	8.0662	0.0	0.0	1
174	1.51748284	12.858	3.56057	1.26905	73.2092	0.54027	8.37824	0.0	0.0867	1
175	1.51736894	12.7782	3.61894	1.29152	72.7892	0.58995	8.70104	0.0	0.0	1
176	1.51768786	12.65185	3.56057	1.30115	73.0804	0.60858	8.69028	0.0	0.0714	1
177	1.51755118	12.7117	3.42138	1.19843	73.198	0.58995	8.63648	0.0	0.0	1
178	1.51768786	12.45235	2.71196	1.29152	73.702	0.5589	9.05612	0.0	0.1224	1
179	1.51905466	13.6028	3.61894	1.10855	72.638	0.14283	8.75484	0.0	0.0	1
180	1.51766508	13.21045	3.69078	1.29152	72.61	0.57132	8.21684	0.0	0.0	1
181	1.51566044	13.29025	3.44832	1.21127	72.7388	0.5589	8.57192	0.0	0.0	1
182	1.52226664	14.16805	3.81201	0.78113	71.35	0.0	9.69096	0.0	0.0	1
183	1.51966972	14.7732	3.74915	0.29	72.022	0.03105	9.00232	0.0	0.0	1
184	1.51828014	14.46065	2.24051	1.61894	72.3804	0.0	9.26056	0.0	0.0	0
185	1.51853072	14.08825	2.19112	1.66067	72.6716	0.0	9.32512	0.0	0.0	0
186	1.51299518	14.4008	1.74212	1.53869	74.5476	0.0	7.59276	0.0	0.0	0
187	1.51887242	14.99265	0.78126	1.74092	72.498	0.0	9.9492	0.0	0.0	0
188	1.51905466	14.0018	2.38868	1.56116	72.3692	0.0	9.5726	0.0	0.0	0
