	1	2	3	4	5	6	7	label
0	13.74	14.05	0.8744	5.482	3.114	2.932	4.825	1
1	14.59	14.28	0.8993	5.351	3.333	4.185	4.781	1
2	13.99	13.83	0.9183	5.119	3.383	5.234	4.781	1
3	15.69	14.75	0.9058	5.527	3.514	1.599	5.046	1
4	14.7	14.21	0.9153	5.205	3.466	1.767	4.649	1
5	12.72	13.57	0.8686	5.226	3.049	4.102	4.914	1
6	14.16	14.4	0.8584	5.658	3.129	3.072	5.176	1
7	14.11	14.26	0.8722	5.52	3.168	2.688	5.219	1
8	15.88	14.9	0.8988	5.618	3.507	0.7651	5.091	1
9	12.08	13.23	0.8664	5.099	2.936	1.415	4.961	1
10	15.01	14.76	0.8657	5.789	3.245	1.791	5.001	1
11	16.19	15.16	0.8849	5.833	3.421	0.903	5.307	1
12	13.02	13.76	0.8641	5.395	3.026	3.373	4.825	1
13	12.74	13.67	0.8564	5.395	2.956	2.504	4.869	1
14	12.49	13.46	0.8658	5.267	2.967	4.421	5.002	0
15	12.7	13.71	0.8491	5.386	2.911	3.26	5.316	0
16	10.79	12.93	0.8107	5.317	2.648	5.462	5.194	0
17	11.83	13.23	0.8496	5.263	2.84	5.195	5.307	0
18	12.01	13.52	0.8249	5.405	2.776	6.992	5.27	0
19	12.26	13.6	0.8333	5.408	2.833	4.756	5.36	0
20	11.18	13.04	0.8266	5.22	2.693	3.332	5.001	0
21	13.74	14.05	0.8744	5.482	3.114	2.932	4.825	1
22	14.59	14.28	0.8993	5.351	3.333	4.185	4.781	1
23	13.99	13.83	0.9183	5.119	3.383	5.234	4.781	1
24	15.69	14.75	0.9058	5.527	3.514	1.599	5.046	1
25	14.7	14.21	0.9153	5.205	3.466	1.767	4.649	1
26	12.72	13.57	0.8686	5.226	3.049	4.102	4.914	1
27	14.16	14.4	0.8584	5.658	3.129	3.072	5.176	1
28	14.11	14.26	0.8722	5.52	3.168	2.688	5.219	1
29	15.88	14.9	0.8988	5.618	3.507	0.7651	5.091	1
30	12.08	13.23	0.8664	5.099	2.936	1.415	4.961	1
31	15.01	14.76	0.8657	5.789	3.245	1.791	5.001	1
32	16.19	15.16	0.8849	5.833	3.421	0.903	5.307	1
33	13.02	13.76	0.8641	5.395	3.026	3.373	4.825	1
34	12.74	13.67	0.8564	5.395	2.956	2.504	4.869	1
35	12.49	13.46	0.8658	5.267	2.967	4.421	5.002	0
36	12.7	13.71	0.8491	5.386	2.911	3.26	5.316	0
37	10.79	12.93	0.8107	5.317	2.648	5.462	5.194	0
38	11.83	13.23	0.8496	5.263	2.84	5.195	5.307	0
39	12.01	13.52	0.8249	5.405	2.776	6.992	5.27	0
40	12.26	13.6	0.8333	5.408	2.833	4.756	5.36	0
41	11.18	13.04	0.8266	5.22	2.693	3.332	5.001	0
42	13.74	14.05	0.8744	5.482	3.114	2.932	4.825	1
43	14.59	14.28	0.8993	5.351	3.333	4.185	4.781	1
44	13.99	13.83	0.9183	5.119	3.383	5.234	4.781	1
45	15.69	14.75	0.9058	5.527	3.514	1.599	5.046	1
46	14.7	14.21	0.9153	5.205	3.466	1.767	4.649	1
47	12.72	13.57	0.8686	5.226	3.049	4.102	4.914	1
48	14.16	14.4	0.8584	5.658	3.129	3.072	5.176	1
49	14.11	14.26	0.8722	5.52	3.168	2.688	5.219	1
50	15.88	14.9	0.8988	5.618	3.507	0.7651	5.091	1
51	12.08	13.23	0.8664	5.099	2.936	1.415	4.961	1
52	15.01	14.76	0.8657	5.789	3.245	1.791	5.001	1
53	16.19	15.16	0.8849	5.833	3.421	0.903	5.307	1
54	13.02	13.76	0.8641	5.395	3.026	3.373	4.825	1
55	12.74	13.67	0.8564	5.395	2.956	2.504	4.869	1
56	12.49	13.46	0.8658	5.267	2.967	4.421	5.002	0
57	12.7	13.71	0.8491	5.386	2.911	3.26	5.316	0
58	10.79	12.93	0.8107	5.317	2.648	5.462	5.194	0
59	11.83	13.23	0.8496	5.263	2.84	5.195	5.307	0
60	12.01	13.52	0.8249	5.405	2.776	6.992	5.27	0
61	12.26	13.6	0.8333	5.408	2.833	4.756	5.36	0
62	11.18	13.04	0.8266	5.22	2.693	3.332	5.001	0
63	13.74	14.05	0.8744	5.482	3.114	2.932	4.825	1
64	14.59	14.28	0.8993	5.351	3.333	4.185	4.781	1
65	13.99	13.83	0.9183	5.119	3.383	5.234	4.781	1
66	15.69	14.75	0.9058	5.527	3.514	1.599	5.046	1
67	14.7	14.21	0.9153	5.205	3.466	1.767	4.649	1
68	12.72	13.57	0.8686	5.226	3.049	4.102	4.914	1
69	14.16	14.4	0.8584	5.658	3.129	3.072	5.176	1
70	14.11	14.26	0.8722	5.52	3.168	2.688	5.219	1
71	15.88	14.9	0.8988	5.618	3.507	0.7651	5.091	1
72	12.08	13.23	0.8664	5.099	2.936	1.415	4.961	1
73	15.01	14.76	0.8657	5.789	3.245	1.791	5.001	1
74	16.19	15.16	0.8849	5.833	3.421	0.903	5.307	1
75	13.02	13.76	0.8641	5.395	3.026	3.373	4.825	1
76	12.74	13.67	0.8564	5.395	2.956	2.504	4.869	1
77	12.49	13.46	0.8658	5.267	2.967	4.421	5.002	0
78	12.7	13.71	0.8491	5.386	2.911	3.26	5.316	0
79	10.79	12.93	0.8107	5.317	2.648	5.462	5.194	0
80	11.83	13.23	0.8496	5.263	2.84	5.195	5.307	0
81	12.01	13.52	0.8249	5.405	2.776	6.992	5.27	0
82	12.26	13.6	0.8333	5.408	2.833	4.756	5.36	0
83	11.18	13.04	0.8266	5.22	2.693	3.332	5.001	0
84	13.74	14.05	0.8744	5.482	3.114	2.932	4.825	1
85	14.59	14.28	0.8993	5.351	3.333	4.185	4.781	1
86	13.99	13.83	0.9183	5.119	3.383	5.234	4.781	1
87	15.69	14.75	0.9058	5.527	3.514	1.599	5.046	1
88	14.7	14.21	0.9153	5.205	3.466	1.767	4.649	1
89	12.72	13.57	0.8686	5.226	3.049	4.102	4.914	1
90	14.16	14.4	0.8584	5.658	3.129	3.072	5.176	1
91	14.11	14.26	0.8722	5.52	3.168	2.688	5.219	1
92	15.88	14.9	0.8988	5.618	3.507	0.7651	5.091	1
93	12.08	13.23	0.8664	5.099	2.936	1.415	4.961	1
94	15.01	14.76	0.8657	5.789	3.245	1.791	5.001	1
95	16.19	15.16	0.8849	5.833	3.421	0.903	5.307	1
96	13.02	13.76	0.8641	5.395	3.026	3.373	4.825	1
97	12.74	13.67	0.8564	5.395	2.956	2.504	4.869	1
98	12.49	13.46	0.8658	5.267	2.967	4.421	5.002	0
99	12.7	13.71	0.8491	5.386	2.911	3.26	5.316	0
100	10.79	12.93	0.8107	5.317	2.648	5.462	5.194	0
101	11.83	13.23	0.8496	5.263	2.84	5.195	5.307	0
102	12.01	13.52	0.8249	5.405	2.776	6.992	5.27	0
103	12.26	13.6	0.8333	5.408	2.833	4.756	5.36	0
104	11.18	13.04	0.8266	5.22	2.693	3.332	5.001	0
105	13.74	14.05	0.8744	5.482	3.114	2.932	4.825	1
106	14.59	14.28	0.8993	5.351	3.333	4.185	4.781	1
107	13.99	13.83	0.9183	5.119	3.383	5.234	4.781	1
108	15.69	14.75	0.9058	5.527	3.514	1.599	5.046	1
109	14.7	14.21	0.9153	5.205	3.466	1.767	4.649	1
110	12.72	13.57	0.8686	5.226	3.049	4.102	4.914	1
111	14.16	14.4	0.8584	5.658	3.129	3.072	5.176	1
112	14.11	14.26	0.8722	5.52	3.168	2.688	5.219	1
113	15.88	14.9	0.8988	5.618	3.507	0.7651	5.091	1
114	12.08	13.23	0.8664	5.099	2.936	1.415	4.961	1
115	15.01	14.76	0.8657	5.789	3.245	1.791	5.001	1
116	16.19	15.16	0.8849	5.833	3.421	0.903	5.307	1
117	13.02	13.76	0.8641	5.395	3.026	3.373	4.825	1
118	12.74	13.67	0.8564	5.395	2.956	2.504	4.869	1
119	12.49	13.46	0.8658	5.267	2.967	4.421	5.002	0
120	12.7	13.71	0.8491	5.386	2.911	3.26	5.316	0
121	10.79	12.93	0.8107	5.317	2.648	5.462	5.194	0
122	11.83	13.23	0.8496	5.263	2.84	5.195	5.307	0
123	12.01	13.52	0.8249	5.405	2.776	6.992	5.27	0
124	12.26	13.6	0.8333	5.408	2.833	4.756	5.36	0
125	11.18	13.04	0.8266	5.22	2.693	3.332	5.001	0
126	13.74	14.05	0.8744	5.482	3.114	2.932	4.825	1
127	14.59	14.28	0.8993	5.351	3.333	4.185	4.781	1
128	13.99	13.83	0.9183	5.119	3.383	5.234	4.781	1
129	15.69	14.75	0.9058	5.527	3.514	1.599	5.046	1
130	14.7	14.21	0.9153	5.205	3.466	1.767	4.649	1
131	12.72	13.57	0.8686	5.226	3.049	4.102	4.914	1
132	14.16	14.4	0.8584	5.658	3.129	3.072	5.176	1
133	14.11	14.26	0.8722	5.52	3.168	2.688	5.219	1
134	15.88	14.9	0.8988	5.618	3.507	0.7651	5.091	1
135	12.08	13.23	0.8664	5.099	2.936	1.415	4.961	1
136	15.01	14.76	0.8657	5.789	3.245	1.791	5.001	1
137	16.19	15.16	0.8849	5.833	3.421	0.903	5.307	1
138	13.02	13.76	0.8641	5.395	3.026	3.373	4.825	1
139	12.74	13.67	0.8564	5.395	2.956	2.504	4.869	1
140	12.49	13.46	0.8658	5.267	2.967	4.421	5.002	0
141	12.7	13.71	0.8491	5.386	2.911	3.26	5.316	0
142	10.79	12.93	0.8107	5.317	2.648	5.462	5.194	0
143	11.83	13.23	0.8496	5.263	2.84	5.195	5.307	0
144	12.01	13.52	0.8249	5.405	2.776	6.992	5.27	0
145	12.26	13.6	0.8333	5.408	2.833	4.756	5.36	0
146	11.18	13.04	0.8266	5.22	2.693	3.332	5.001	0
147	13.74	14.05	0.8744	5.482	3.114	2.932	4.825	1
148	14.59	14.28	0.8993	5.351	3.333	4.185	4.781	1
149	13.99	13.83	0.9183	5.119	3.383	5.234	4.781	1
150	15.69	14.75	0.9058	5.527	3.514	1.599	5.046	1
151	14.7	14.21	0.9153	5.205	3.466	1.767	4.649	1
152	12.72	13.57	0.8686	5.226	3.049	4.102	4.914	1
153	14.16	14.4	0.8584	5.658	3.129	3.072	5.176	1
154	14.11	14.26	0.8722	5.52	3.168	2.688	5.219	1
155	15.88	14.9	0.8988	5.618	3.507	0.7651	5.091	1
156	12.08	13.23	0.8664	5.099	2.936	1.415	4.961	1
157	15.01	14.76	0.8657	5.789	3.245	1.791	5.001	1
158	16.19	15.16	0.8849	5.833	3.421	0.903	5.307	1
159	13.02	13.76	0.8641	5.395	3.026	3.373	4.825	1
160	12.74	13.67	0.8564	5.395	2.956	2.504	4.869	1
161	12.49	13.46	0.8658	5.267	2.967	4.421	5.002	0
162	12.7	13.71	0.8491	5.386	2.911	3.26	5.316	0
163	10.79	12.93	0.8107	5.317	2.648	5.462	5.194	0
164	11.83	13.23	0.8496	5.263	2.84	5.195	5.307	0
165	12.01	13.52	0.8249	5.405	2.776	6.992	5.27	0
166	12.26	13.6	0.8333	5.408	2.833	4.756	5.36	0
167	11.18	13.04	0.8266	5.22	2.693	3.332	5.001	0
168	13.74	14.05	0.8744	5.482	3.114	2.932	4.825	1
169	14.59	14.28	0.8993	5.351	3.333	4.185	4.781	1
170	13.99	13.83	0.9183	5.119	3.383	5.234	4.781	1
171	15.69	14.75	0.9058	5.527	3.514	1.599	5.046	1
172	14.7	14.21	0.9153	5.205	3.466	1.767	4.649	1
173	12.72	13.57	0.8686	5.226	3.049	4.102	4.914	1
174	14.16	14.4	0.8584	5.658	3.129	3.072	5.176	1
175	14.11	14.26	0.8722	5.52	3.168	2.688	5.219	1
176	15.88	14.9	0.8988	5.618	3.507	0.7651	5.091	1
177	12.08	13.23	0.8664	5.099	2.936	1.415	4.961	1
178	15.01	14.76	0.8657	5.789	3.245	1.791	5.001	1
179	16.19	15.16	0.8849	5.833	3.421	0.903	5.307	1
180	13.02	13.76	0.8641	5.395	3.026	3.373	4.825	1
181	12.74	13.67	0.8564	5.395	2.956	2.504	4.869	1
182	12.49	13.46	0.8658	5.267	2.967	4.421	5.002	0
183	12.7	13.71	0.8491	5.386	2.911	3.26	5.316	0
184	10.79	12.93	0.8107	5.317	2.648	5.462	5.194	0
185	11.83	13.23	0.8496	5.263	2.84	5.195	5.307	0
186	12.01	13.52	0.8249	5.405	2.776	6.992	5.27	0
187	12.26	13.6	0.8333	5.408	2.833	4.756	5.36	0
188	11.18	13.04	0.8266	5.22	2.693	3.332	5.001	0
