	area	perimeter	compactness	length	width	asymmetry coefficient	groove length	category
0	19.13	16.31	0.9035	6.183	3.902	2.109	5.924	1
1	19.14	16.61	0.8722	6.259	3.737	6.682	6.053	1
2	20.97	17.25	0.8859	6.563	3.991	4.677	6.316	1
3	19.06	16.45	0.8854	6.416	3.719	2.248	6.163	1
4	18.96	16.2	0.9077	6.051	3.897	4.334	5.75	1
5	19.15	16.45	0.889	6.245	3.815	3.084	6.185	1
6	18.89	16.23	0.9008	6.227	3.769	3.639	5.966	1
7	20.03	16.9	0.8811	6.493	3.857	3.063	6.32	1
8	20.24	16.91	0.8897	6.315	3.962	5.901	6.188	1
9	18.14	16.12	0.8772	6.059	3.563	3.619	6.011	1
10	16.17	15.38	0.8588	5.762	3.387	4.286	5.703	1
11	18.43	15.97	0.9077	5.98	3.771	2.984	5.905	1
12	15.99	14.89	0.9064	5.363	3.582	3.336	5.144	1
13	18.75	16.18	0.8999	6.111	3.869	4.188	5.992	1
14	14.11	14.26	0.8722	5.52	3.168	2.688	5.219	0
15	15.88	14.9	0.8988	5.618	3.507	0.7651	5.091	0
16	12.08	13.23	0.8664	5.099	2.936	1.415	4.961	0
17	15.01	14.76	0.8657	5.789	3.245	1.791	5.001	0
18	16.19	15.16	0.8849	5.833	3.421	0.903	5.307	0
19	13.02	13.76	0.8641	5.395	3.026	3.373	4.825	0
20	12.74	13.67	0.8564	5.395	2.956	2.504	4.869	0
21	19.13	16.31	0.9035	6.183	3.902	2.109	5.924	1
22	19.14	16.61	0.8722	6.259	3.737	6.682	6.053	1
23	20.97	17.25	0.8859	6.563	3.991	4.677	6.316	1
24	19.06	16.45	0.8854	6.416	3.719	2.248	6.163	1
25	18.96	16.2	0.9077	6.051	3.897	4.334	5.75	1
26	19.15	16.45	0.889	6.245	3.815	3.084	6.185	1
27	18.89	16.23	0.9008	6.227	3.769	3.639	5.966	1
28	20.03	16.9	0.8811	6.493	3.857	3.063	6.32	1
29	20.24	16.91	0.8897	6.315	3.962	5.901	6.188	1
30	18.14	16.12	0.8772	6.059	3.563	3.619	6.011	1
31	16.17	15.38	0.8588	5.762	3.387	4.286	5.703	1
32	18.43	15.97	0.9077	5.98	3.771	2.984	5.905	1
33	15.99	14.89	0.9064	5.363	3.582	3.336	5.144	1
34	18.75	16.18	0.8999	6.111	3.869	4.188	5.992	1
35	14.11	14.26	0.8722	5.52	3.168	2.688	5.219	0
36	15.88	14.9	0.8988	5.618	3.507	0.7651	5.091	0
37	12.08	13.23	0.8664	5.099	2.936	1.415	4.961	0
38	15.01	14.76	0.8657	5.789	3.245	1.791	5.001	0
39	16.19	15.16	0.8849	5.833	3.421	0.903	5.307	0
40	13.02	13.76	0.8641	5.395	3.026	3.373	4.825	0
41	12.74	13.67	0.8564	5.395	2.956	2.504	4.869	0
42	19.13	16.31	0.9035	6.183	3.902	2.109	5.924	1
43	19.14	16.61	0.8722	6.259	3.737	6.682	6.053	1
44	20.97	17.25	0.8859	6.563	3.991	4.677	6.316	1
45	19.06	16.45	0.8854	6.416	3.719	2.248	6.163	1
46	18.96	16.2	0.9077	6.051	3.897	4.334	5.75	1
47	19.15	16.45	0.889	6.245	3.815	3.084	6.185	1
48	18.89	16.23	0.9008	6.227	3.769	3.639	5.966	1
49	20.03	16.9	0.8811	6.493	3.857	3.063	6.32	1
50	20.24	16.91	0.8897	6.315	3.962	5.901	6.188	1
51	18.14	16.12	0.8772	6.059	3.563	3.619	6.011	1
52	16.17	15.38	0.8588	5.762	3.387	4.286	5.703	1
53	18.43	15.97	0.9077	5.98	3.771	2.984	5.905	1
54	15.99	14.89	0.9064	5.363	3.582	3.336	5.144	1
55	18.75	16.18	0.8999	6.111	3.869	4.188	5.992	1
56	14.11	14.26	0.8722	5.52	3.168	2.688	5.219	0
57	15.88	14.9	0.8988	5.618	3.507	0.7651	5.091	0
58	12.08	13.23	0.8664	5.099	2.936	1.415	4.961	0
59	15.01	14.76	0.8657	5.789	3.245	1.791	5.001	0
60	16.19	15.16	0.8849	5.833	3.421	0.903	5.307	0
61	13.02	13.76	0.8641	5.395	3.026	3.373	4.825	0
62	12.74	13.67	0.8564	5.395	2.956	2.504	4.869	0
63	19.13	16.31	0.9035	6.183	3.902	2.109	5.924	1
64	19.14	16.61	0.8722	6.259	3.737	6.682	6.053	1
65	20.97	17.25	0.8859	6.563	3.991	4.677	6.316	1
66	19.06	16.45	0.8854	6.416	3.719	2.248	6.163	1
67	18.96	16.2	0.9077	6.051	3.897	4.334	5.75	1
68	19.15	16.45	0.889	6.245	3.815	3.084	6.185	1
69	18.89	16.23	0.9008	6.227	3.769	3.639	5.966	1
70	20.03	16.9	0.8811	6.493	3.857	3.063	6.32	1
71	20.24	16.91	0.8897	6.315	3.962	5.901	6.188	1
72	18.14	16.12	0.8772	6.059	3.563	3.619	6.011	1
73	16.17	15.38	0.8588	5.762	3.387	4.286	5.703	1
74	18.43	15.97	0.9077	5.98	3.771	2.984	5.905	1
75	15.99	14.89	0.9064	5.363	3.582	3.336	5.144	1
76	18.75	16.18	0.8999	6.111	3.869	4.188	5.992	1
77	14.11	14.26	0.8722	5.52	3.168	2.688	5.219	0
78	15.88	14.9	0.8988	5.618	3.507	0.7651	5.091	0
79	12.08	13.23	0.8664	5.099	2.936	1.415	4.961	0
80	15.01	14.76	0.8657	5.789	3.245	1.791	5.001	0
81	16.19	15.16	0.8849	5.833	3.421	0.903	5.307	0
82	13.02	13.76	0.8641	5.395	3.026	3.373	4.825	0
83	12.74	13.67	0.8564	5.395	2.956	2.504	4.869	0
84	19.13	16.31	0.9035	6.183	3.902	2.109	5.924	1
85	19.14	16.61	0.8722	6.259	3.737	6.682	6.053	1
86	20.97	17.25	0.8859	6.563	3.991	4.677	6.316	1
87	19.06	16.45	0.8854	6.416	3.719	2.248	6.163	1
88	18.96	16.2	0.9077	6.051	3.897	4.334	5.75	1
89	19.15	16.45	0.889	6.245	3.815	3.084	6.185	1
90	18.89	16.23	0.9008	6.227	3.769	3.639	5.966	1
91	20.03	16.9	0.8811	6.493	3.857	3.063	6.32	1
92	20.24	16.91	0.8897	6.315	3.962	5.901	6.188	1
93	18.14	16.12	0.8772	6.059	3.563	3.619	6.011	1
94	16.17	15.38	0.8588	5.762	3.387	4.286	5.703	1
95	18.43	15.97	0.9077	5.98	3.771	2.984	5.905	1
96	15.99	14.89	0.9064	5.363	3.582	3.336	5.144	1
97	18.75	16.18	0.8999	6.111	3.869	4.188	5.992	1
98	14.11	14.26	0.8722	5.52	3.168	2.688	5.219	0
99	15.88	14.9	0.8988	5.618	3.507	0.7651	5.091	0
100	12.08	13.23	0.8664	5.099	2.936	1.415	4.961	0
101	15.01	14.76	0.8657	5.789	3.245	1.791	5.001	0
102	16.19	15.16	0.8849	5.833	3.421	0.903	5.307	0
103	13.02	13.76	0.8641	5.395	3.026	3.373	4.825	0
104	12.74	13.67	0.8564	5.395	2.956	2.504	4.869	0
105	19.13	16.31	0.9035	6.183	3.902	2.109	5.924	1
106	19.14	16.61	0.8722	6.259	3.737	6.682	6.053	1
107	20.97	17.25	0.8859	6.563	3.991	4.677	6.316	1
108	19.06	16.45	0.8854	6.416	3.719	2.248	6.163	1
109	18.96	16.2	0.9077	6.051	3.897	4.334	5.75	1
110	19.15	16.45	0.889	6.245	3.815	3.084	6.185	1
111	18.89	16.23	0.9008	6.227	3.769	3.639	5.966	1
112	20.03	16.9	0.8811	6.493	3.857	3.063	6.32	1
113	20.24	16.91	0.8897	6.315	3.962	5.901	6.188	1
114	18.14	16.12	0.8772	6.059	3.563	3.619	6.011	1
115	16.17	15.38	0.8588	5.762	3.387	4.286	5.703	1
116	18.43	15.97	0.9077	5.98	3.771	2.984	5.905	1
117	15.99	14.89	0.9064	5.363	3.582	3.336	5.144	1
118	18.75	16.18	0.8999	6.111	3.869	4.188	5.992	1
119	14.11	14.26	0.8722	5.52	3.168	2.688	5.219	0
120	15.88	14.9	0.8988	5.618	3.507	0.7651	5.091	0
121	12.08	13.23	0.8664	5.099	2.936	1.415	4.961	0
122	15.01	14.76	0.8657	5.789	3.245	1.791	5.001	0
123	16.19	15.16	0.8849	5.833	3.421	0.903	5.307	0
124	13.02	13.76	0.8641	5.395	3.026	3.373	4.825	0
125	12.74	13.67	0.8564	5.395	2.956	2.504	4.869	0
126	19.13	16.31	0.9035	6.183	3.902	2.109	5.924	1
127	19.14	16.61	0.8722	6.259	3.737	6.682	6.053	1
128	20.97	17.25	0.8859	6.563	3.991	4.677	6.316	1
129	19.06	16.45	0.8854	6.416	3.719	2.248	6.163	1
130	18.96	16.2	0.9077	6.051	3.897	4.334	5.75	1
131	19.15	16.45	0.889	6.245	3.815	3.084	6.185	1
132	18.89	16.23	0.9008	6.227	3.769	3.639	5.966	1
133	20.03	16.9	0.8811	6.493	3.857	3.063	6.32	1
134	20.24	16.91	0.8897	6.315	3.962	5.901	6.188	1
135	18.14	16.12	0.8772	6.059	3.563	3.619	6.011	1
136	16.17	15.38	0.8588	5.762	3.387	4.286	5.703	1
137	18.43	15.97	0.9077	5.98	3.771	2.984	5.905	1
138	15.99	14.89	0.9064	5.363	3.582	3.336	5.144	1
139	18.75	16.18	0.8999	6.111	3.869	4.188	5.992	1
140	14.11	14.26	0.8722	5.52	3.168	2.688	5.219	0
141	15.88	14.9	0.8988	5.618	3.507	0.7651	5.091	0
142	12.08	13.23	0.8664	5.099	2.936	1.415	4.961	0
143	15.01	14.76	0.8657	5.789	3.245	1.791	5.001	0
144	16.19	15.16	0.8849	5.833	3.421	0.903	5.307	0
145	13.02	13.76	0.8641	5.395	3.026	3.373	4.825	0
146	12.74	13.67	0.8564	5.395	2.956	2.504	4.869	0
147	19.13	16.31	0.9035	6.183	3.902	2.109	5.924	1
148	19.14	16.61	0.8722	6.259	3.737	6.682	6.053	1
149	20.97	17.25	0.8859	6.563	3.991	4.677	6.316	1
150	19.06	16.45	0.8854	6.416	3.719	2.248	6.163	1
151	18.96	16.2	0.9077	6.051	3.897	4.334	5.75	1
152	19.15	16.45	0.889	6.245	3.815	3.084	6.185	1
153	18.89	16.23	0.9008	6.227	3.769	3.639	5.966	1
154	20.03	16.9	0.8811	6.493	3.857	3.063	6.32	1
155	20.24	16.91	0.8897	6.315	3.962	5.901	6.188	1
156	18.14	16.12	0.8772	6.059	3.563	3.619	6.011	1
157	16.17	15.38	0.8588	5.762	3.387	4.286	5.703	1
158	18.43	15.97	0.9077	5.98	3.771	2.984	5.905	1
159	15.99	14.89	0.9064	5.363	3.582	3.336	5.144	1
160	18.75	16.18	0.8999	6.111	3.869	4.188	5.992	1
161	14.11	14.26	0.8722	5.52	3.168	2.688	5.219	0
162	15.88	14.9	0.8988	5.618	3.507	0.7651	5.091	0
163	12.08	13.23	0.8664	5.099	2.936	1.415	4.961	0
164	15.01	14.76	0.8657	5.789	3.245	1.791	5.001	0
165	16.19	15.16	0.8849	5.833	3.421	0.903	5.307	0
166	13.02	13.76	0.8641	5.395	3.026	3.373	4.825	0
167	12.74	13.67	0.8564	5.395	2.956	2.504	4.869	0
168	19.13	16.31	0.9035	6.183	3.902	2.109	5.924	1
169	19.14	16.61	0.8722	6.259	3.737	6.682	6.053	1
170	20.97	17.25	0.8859	6.563	3.991	4.677	6.316	1
171	19.06	16.45	0.8854	6.416	3.719	2.248	6.163	1
172	18.96	16.2	0.9077	6.051	3.897	4.334	5.75	1
173	19.15	16.45	0.889	6.245	3.815	3.084	6.185	1
174	18.89	16.23	0.9008	6.227	3.769	3.639	5.966	1
175	20.03	16.9	0.8811	6.493	3.857	3.063	6.32	1
176	20.24	16.91	0.8897	6.315	3.962	5.901	6.188	1
177	18.14	16.12	0.8772	6.059	3.563	3.619	6.011	1
178	16.17	15.38	0.8588	5.762	3.387	4.286	5.703	1
179	18.43	15.97	0.9077	5.98	3.771	2.984	5.905	1
180	15.99	14.89	0.9064	5.363	3.582	3.336	5.144	1
181	18.75	16.18	0.8999	6.111	3.869	4.188	5.992	1
182	14.11	14.26	0.8722	5.52	3.168	2.688	5.219	0
183	15.88	14.9	0.8988	5.618	3.507	0.7651	5.091	0
184	12.08	13.23	0.8664	5.099	2.936	1.415	4.961	0
185	15.01	14.76	0.8657	5.789	3.245	1.791	5.001	0
186	16.19	15.16	0.8849	5.833	3.421	0.903	5.307	0
187	13.02	13.76	0.8641	5.395	3.026	3.373	4.825	0
188	12.74	13.67	0.8564	5.395	2.956	2.504	4.869	0
