	Mcg	Gvh	Alm	Mit	Erl	Vac	Nuc	Label
0	0.58	0.31	0.6	0.12	0.5	0.47	0.33	0
1	0.49	0.67	0.5	0.28	0.5	0.43	0.22	0
2	0.44	0.33	0.55	0.16	0.5	0.49	0.22	0
3	0.44	0.45	0.53	0.19	0.5	0.41	0.28	0
4	0.57	0.55	0.52	0.16	0.5	0.49	0.39	0
5	0.32	0.49	0.53	0.28	0.5	0.5	0.5	0
6	0.35	0.42	0.56	0.28	0.5	0.47	0.22	0
7	0.46	0.41	0.58	0.1	0.5	0.48	0.22	0
8	0.57	0.51	0.58	0.22	0.5	0.51	0.22	0
9	0.47	0.47	0.54	0.19	0.5	0.51	0.33	0
10	0.34	0.58	0.5	0.26	0.5	0.51	0.22	0
11	0.55	0.45	0.58	0.25	0.5	0.49	0.22	0
12	0.4	0.66	0.34	0.21	0.5	0.52	0.26	0
13	0.42	0.21	0.59	0.3	0.5	0.47	0.27	0
14	0.35	0.4	0.44	0.25	0.5	0.53	0.57	0
15	0.45	0.49	0.57	0.25	0.5	0.48	0.22	0
16	0.56	0.51	0.32	0.49	0.5	0.48	0.22	0
17	0.37	0.58	0.5	0.22	0.5	0.47	0.22	0
18	0.47	0.45	0.51	0.33	0.5	0.46	0.26	0
19	0.5	0.36	0.64	0.37	0.5	0.37	0.33	0
20	0.43	0.44	0.64	0.19	0.5	0.38	0.33	0
21	0.72	0.51	0.52	0.08	0.5	0.54	0.22	0
22	0.35	0.41	0.53	0.27	0.5	0.47	0.29	0
23	0.56	0.49	0.54	0.15	0.5	0.5	0.35	0
24	0.57	0.37	0.43	0.27	0.5	0.53	0.28	0
25	0.57	0.49	0.61	0.26	0.5	0.52	0.22	0
26	0.48	0.45	0.63	0.19	0.5	0.58	0.22	0
27	0.34	0.48	0.47	0.19	0.5	0.5	0.3	0
28	0.54	0.57	0.55	0.18	0.5	0.5	0.22	0
29	0.38	0.44	0.55	0.44	0.5	0.47	0.51	0
30	0.4	0.3	0.57	0.13	0.5	0.46	0.22	0
31	0.27	0.31	0.55	0.13	0.5	0.5	0.22	0
32	0.52	0.46	0.56	0.25	0.5	0.52	0.22	0
33	0.44	0.5	0.55	0.24	0.5	0.48	0.22	0
34	0.34	0.47	0.48	0.32	0.5	0.42	0.22	0
35	0.5	0.56	0.63	0.25	0.5	0.42	0.22	0
36	0.46	0.53	0.47	0.37	0.5	0.51	0.36	0
37	0.31	0.6	0.65	0.18	0.5	0.46	0.22	0
38	0.57	0.42	0.63	0.22	0.5	0.68	0.32	0
39	0.37	0.45	0.53	0.14	0.5	0.49	0.22	0
40	0.38	0.38	0.54	0.24	0.5	0.54	0.22	0
41	0.36	0.49	0.55	0.21	0.5	0.55	0.33	0
42	0.29	0.4	0.5	0.16	0.5	0.51	0.34	0
43	0.36	0.51	0.51	0.17	0.5	0.52	0.22	1
44	0.68	0.68	0.35	0.16	0.5	0.62	0.22	1
45	0.44	0.35	0.55	0.14	0.5	0.52	0.22	1
46	0.58	0.31	0.6	0.12	0.5	0.47	0.33	0
47	0.49	0.67	0.5	0.28	0.5	0.43	0.22	0
48	0.44	0.33	0.55	0.16	0.5	0.49	0.22	0
49	0.44	0.45	0.53	0.19	0.5	0.41	0.28	0
50	0.57	0.55	0.52	0.16	0.5	0.49	0.39	0
51	0.32	0.49	0.53	0.28	0.5	0.5	0.5	0
52	0.35	0.42	0.56	0.28	0.5	0.47	0.22	0
53	0.46	0.41	0.58	0.1	0.5	0.48	0.22	0
54	0.57	0.51	0.58	0.22	0.5	0.51	0.22	0
55	0.47	0.47	0.54	0.19	0.5	0.51	0.33	0
56	0.34	0.58	0.5	0.26	0.5	0.51	0.22	0
57	0.55	0.45	0.58	0.25	0.5	0.49	0.22	0
58	0.4	0.66	0.34	0.21	0.5	0.52	0.26	0
59	0.42	0.21	0.59	0.3	0.5	0.47	0.27	0
60	0.35	0.4	0.44	0.25	0.5	0.53	0.57	0
61	0.45	0.49	0.57	0.25	0.5	0.48	0.22	0
62	0.56	0.51	0.32	0.49	0.5	0.48	0.22	0
63	0.37	0.58	0.5	0.22	0.5	0.47	0.22	0
64	0.47	0.45	0.51	0.33	0.5	0.46	0.26	0
65	0.5	0.36	0.64	0.37	0.5	0.37	0.33	0
66	0.43	0.44	0.64	0.19	0.5	0.38	0.33	0
67	0.72	0.51	0.52	0.08	0.5	0.54	0.22	0
68	0.35	0.41	0.53	0.27	0.5	0.47	0.29	0
69	0.56	0.49	0.54	0.15	0.5	0.5	0.35	0
70	0.57	0.37	0.43	0.27	0.5	0.53	0.28	0
71	0.57	0.49	0.61	0.26	0.5	0.52	0.22	0
72	0.48	0.45	0.63	0.19	0.5	0.58	0.22	0
73	0.34	0.48	0.47	0.19	0.5	0.5	0.3	0
74	0.54	0.57	0.55	0.18	0.5	0.5	0.22	0
75	0.38	0.44	0.55	0.44	0.5	0.47	0.51	0
76	0.4	0.3	0.57	0.13	0.5	0.46	0.22	0
77	0.27	0.31	0.55	0.13	0.5	0.5	0.22	0
78	0.52	0.46	0.56	0.25	0.5	0.52	0.22	0
79	0.44	0.5	0.55	0.24	0.5	0.48	0.22	0
80	0.34	0.47	0.48	0.32	0.5	0.42	0.22	0
81	0.5	0.56	0.63	0.25	0.5	0.42	0.22	0
82	0.46	0.53	0.47	0.37	0.5	0.51	0.36	0
83	0.31	0.6	0.65	0.18	0.5	0.46	0.22	0
84	0.57	0.42	0.63	0.22	0.5	0.68	0.32	0
85	0.37	0.45	0.53	0.14	0.5	0.49	0.22	0
86	0.38	0.38	0.54	0.24	0.5	0.54	0.22	0
87	0.36	0.49	0.55	0.21	0.5	0.55	0.33	0
88	0.29	0.4	0.5	0.16	0.5	0.51	0.34	0
89	0.36	0.51	0.51	0.17	0.5	0.52	0.22	1
90	0.68	0.68	0.35	0.16	0.5	0.62	0.22	1
91	0.44	0.35	0.55	0.14	0.5	0.52	0.22	1
92	0.58	0.31	0.6	0.12	0.5	0.47	0.33	0
93	0.49	0.67	0.5	0.28	0.5	0.43	0.22	0
94	0.44	0.33	0.55	0.16	0.5	0.49	0.22	0
95	0.44	0.45	0.53	0.19	0.5	0.41	0.28	0
96	0.57	0.55	0.52	0.16	0.5	0.49	0.39	0
97	0.32	0.49	0.53	0.28	0.5	0.5	0.5	0
98	0.35	0.42	0.56	0.28	0.5	0.47	0.22	0
99	0.46	0.41	0.58	0.1	0.5	0.48	0.22	0
100	0.57	0.51	0.58	0.22	0.5	0.51	0.22	0
101	0.47	0.47	0.54	0.19	0.5	0.51	0.33	0
102	0.34	0.58	0.5	0.26	0.5	0.51	0.22	0
103	0.55	0.45	0.58	0.25	0.5	0.49	0.22	0
104	0.4	0.66	0.34	0.21	0.5	0.52	0.26	0
105	0.42	0.21	0.59	0.3	0.5	0.47	0.27	0
106	0.35	0.4	0.44	0.25	0.5	0.53	0.57	0
107	0.45	0.49	0.57	0.25	0.5	0.48	0.22	0
108	0.56	0.51	0.32	0.49	0.5	0.48	0.22	0
109	0.37	0.58	0.5	0.22	0.5	0.47	0.22	0
110	0.47	0.45	0.51	0.33	0.5	0.46	0.26	0
111	0.5	0.36	0.64	0.37	0.5	0.37	0.33	0
112	0.43	0.44	0.64	0.19	0.5	0.38	0.33	0
113	0.72	0.51	0.52	0.08	0.5	0.54	0.22	0
114	0.35	0.41	0.53	0.27	0.5	0.47	0.29	0
115	0.56	0.49	0.54	0.15	0.5	0.5	0.35	0
116	0.57	0.37	0.43	0.27	0.5	0.53	0.28	0
117	0.57	0.49	0.61	0.26	0.5	0.52	0.22	0
118	0.48	0.45	0.63	0.19	0.5	0.58	0.22	0
119	0.34	0.48	0.47	0.19	0.5	0.5	0.3	0
120	0.54	0.57	0.55	0.18	0.5	0.5	0.22	0
121	0.38	0.44	0.55	0.44	0.5	0.47	0.51	0
122	0.4	0.3	0.57	0.13	0.5	0.46	0.22	0
123	0.27	0.31	0.55	0.13	0.5	0.5	0.22	0
124	0.52	0.46	0.56	0.25	0.5	0.52	0.22	0
125	0.44	0.5	0.55	0.24	0.5	0.48	0.22	0
126	0.34	0.47	0.48	0.32	0.5	0.42	0.22	0
127	0.5	0.56	0.63	0.25	0.5	0.42	0.22	0
128	0.46	0.53	0.47	0.37	0.5	0.51	0.36	0
129	0.31	0.6	0.65	0.18	0.5	0.46	0.22	0
130	0.57	0.42	0.63	0.22	0.5	0.68	0.32	0
131	0.37	0.45	0.53	0.14	0.5	0.49	0.22	0
132	0.38	0.38	0.54	0.24	0.5	0.54	0.22	0
133	0.36	0.49	0.55	0.21	0.5	0.55	0.33	0
134	0.29	0.4	0.5	0.16	0.5	0.51	0.34	0
135	0.36	0.51	0.51	0.17	0.5	0.52	0.22	1
136	0.68	0.68	0.35	0.16	0.5	0.62	0.22	1
137	0.44	0.35	0.55	0.14	0.5	0.52	0.22	1
138	0.58	0.31	0.6	0.12	0.5	0.47	0.33	0
139	0.49	0.67	0.5	0.28	0.5	0.43	0.22	0
140	0.44	0.33	0.55	0.16	0.5	0.49	0.22	0
141	0.44	0.45	0.53	0.19	0.5	0.41	0.28	0
142	0.57	0.55	0.52	0.16	0.5	0.49	0.39	0
143	0.32	0.49	0.53	0.28	0.5	0.5	0.5	0
144	0.35	0.42	0.56	0.28	0.5	0.47	0.22	0
145	0.46	0.41	0.58	0.1	0.5	0.48	0.22	0
146	0.57	0.51	0.58	0.22	0.5	0.51	0.22	0
147	0.47	0.47	0.54	0.19	0.5	0.51	0.33	0
148	0.34	0.58	0.5	0.26	0.5	0.51	0.22	0
149	0.55	0.45	0.58	0.25	0.5	0.49	0.22	0
150	0.4	0.66	0.34	0.21	0.5	0.52	0.26	0
151	0.42	0.21	0.59	0.3	0.5	0.47	0.27	0
152	0.35	0.4	0.44	0.25	0.5	0.53	0.57	0
153	0.45	0.49	0.57	0.25	0.5	0.48	0.22	0
154	0.56	0.51	0.32	0.49	0.5	0.48	0.22	0
155	0.37	0.58	0.5	0.22	0.5	0.47	0.22	0
156	0.47	0.45	0.51	0.33	0.5	0.46	0.26	0
157	0.5	0.36	0.64	0.37	0.5	0.37	0.33	0
158	0.43	0.44	0.64	0.19	0.5	0.38	0.33	0
159	0.72	0.51	0.52	0.08	0.5	0.54	0.22	0
160	0.35	0.41	0.53	0.27	0.5	0.47	0.29	0
161	0.56	0.49	0.54	0.15	0.5	0.5	0.35	0
162	0.57	0.37	0.43	0.27	0.5	0.53	0.28	0
163	0.57	0.49	0.61	0.26	0.5	0.52	0.22	0
164	0.48	0.45	0.63	0.19	0.5	0.58	0.22	0
165	0.34	0.48	0.47	0.19	0.5	0.5	0.3	0
166	0.54	0.57	0.55	0.18	0.5	0.5	0.22	0
167	0.38	0.44	0.55	0.44	0.5	0.47	0.51	0
168	0.4	0.3	0.57	0.13	0.5	0.46	0.22	0
169	0.27	0.31	0.55	0.13	0.5	0.5	0.22	0
170	0.52	0.46	0.56	0.25	0.5	0.52	0.22	0
171	0.44	0.5	0.55	0.24	0.5	0.48	0.22	0
172	0.34	0.47	0.48	0.32	0.5	0.42	0.22	0
173	0.5	0.56	0.63	0.25	0.5	0.42	0.22	0
174	0.46	0.53	0.47	0.37	0.5	0.51	0.36	0
175	0.31	0.6	0.65	0.18	0.5	0.46	0.22	0
176	0.57	0.42	0.63	0.22	0.5	0.68	0.32	0
177	0.37	0.45	0.53	0.14	0.5	0.49	0.22	0
178	0.38	0.38	0.54	0.24	0.5	0.54	0.22	0
179	0.36	0.49	0.55	0.21	0.5	0.55	0.33	0
180	0.29	0.4	0.5	0.16	0.5	0.51	0.34	0
181	0.36	0.51	0.51	0.17	0.5	0.52	0.22	1
182	0.68	0.68	0.35	0.16	0.5	0.62	0.22	1
183	0.44	0.35	0.55	0.14	0.5	0.52	0.22	1
184	0.58	0.31	0.6	0.12	0.5	0.47	0.33	0
185	0.49	0.67	0.5	0.28	0.5	0.43	0.22	0
186	0.44	0.33	0.55	0.16	0.5	0.49	0.22	0
187	0.44	0.45	0.53	0.19	0.5	0.41	0.28	0
188	0.57	0.55	0.52	0.16	0.5	0.49	0.39	0
189	0.32	0.49	0.53	0.28	0.5	0.5	0.5	0
190	0.35	0.42	0.56	0.28	0.5	0.47	0.22	0
191	0.46	0.41	0.58	0.1	0.5	0.48	0.22	0
192	0.57	0.51	0.58	0.22	0.5	0.51	0.22	0
193	0.47	0.47	0.54	0.19	0.5	0.51	0.33	0
194	0.34	0.58	0.5	0.26	0.5	0.51	0.22	0
195	0.55	0.45	0.58	0.25	0.5	0.49	0.22	0
196	0.4	0.66	0.34	0.21	0.5	0.52	0.26	0
197	0.42	0.21	0.59	0.3	0.5	0.47	0.27	0
198	0.35	0.4	0.44	0.25	0.5	0.53	0.57	0
199	0.45	0.49	0.57	0.25	0.5	0.48	0.22	0
200	0.56	0.51	0.32	0.49	0.5	0.48	0.22	0
201	0.37	0.58	0.5	0.22	0.5	0.47	0.22	0
202	0.47	0.45	0.51	0.33	0.5	0.46	0.26	0
203	0.5	0.36	0.64	0.37	0.5	0.37	0.33	0
204	0.43	0.44	0.64	0.19	0.5	0.38	0.33	0
205	0.72	0.51	0.52	0.08	0.5	0.54	0.22	0
206	0.35	0.41	0.53	0.27	0.5	0.47	0.29	0
207	0.56	0.49	0.54	0.15	0.5	0.5	0.35	0
208	0.57	0.37	0.43	0.27	0.5	0.53	0.28	0
209	0.57	0.49	0.61	0.26	0.5	0.52	0.22	0
210	0.48	0.45	0.63	0.19	0.5	0.58	0.22	0
211	0.34	0.48	0.47	0.19	0.5	0.5	0.3	0
212	0.54	0.57	0.55	0.18	0.5	0.5	0.22	0
213	0.38	0.44	0.55	0.44	0.5	0.47	0.51	0
214	0.4	0.3	0.57	0.13	0.5	0.46	0.22	0
215	0.27	0.31	0.55	0.13	0.5	0.5	0.22	0
216	0.52	0.46	0.56	0.25	0.5	0.52	0.22	0
217	0.44	0.5	0.55	0.24	0.5	0.48	0.22	0
218	0.34	0.47	0.48	0.32	0.5	0.42	0.22	0
219	0.5	0.56	0.63	0.25	0.5	0.42	0.22	0
220	0.46	0.53	0.47	0.37	0.5	0.51	0.36	0
221	0.31	0.6	0.65	0.18	0.5	0.46	0.22	0
222	0.57	0.42	0.63	0.22	0.5	0.68	0.32	0
223	0.37	0.45	0.53	0.14	0.5	0.49	0.22	0
224	0.38	0.38	0.54	0.24	0.5	0.54	0.22	0
225	0.36	0.49	0.55	0.21	0.5	0.55	0.33	0
226	0.29	0.4	0.5	0.16	0.5	0.51	0.34	0
227	0.36	0.51	0.51	0.17	0.5	0.52	0.22	1
228	0.68	0.68	0.35	0.16	0.5	0.62	0.22	1
229	0.44	0.35	0.55	0.14	0.5	0.52	0.22	1
230	0.58	0.31	0.6	0.12	0.5	0.47	0.33	0
231	0.49	0.67	0.5	0.28	0.5	0.43	0.22	0
232	0.44	0.33	0.55	0.16	0.5	0.49	0.22	0
233	0.44	0.45	0.53	0.19	0.5	0.41	0.28	0
234	0.57	0.55	0.52	0.16	0.5	0.49	0.39	0
235	0.32	0.49	0.53	0.28	0.5	0.5	0.5	0
236	0.35	0.42	0.56	0.28	0.5	0.47	0.22	0
237	0.46	0.41	0.58	0.1	0.5	0.48	0.22	0
238	0.57	0.51	0.58	0.22	0.5	0.51	0.22	0
239	0.47	0.47	0.54	0.19	0.5	0.51	0.33	0
240	0.34	0.58	0.5	0.26	0.5	0.51	0.22	0
241	0.55	0.45	0.58	0.25	0.5	0.49	0.22	0
242	0.4	0.66	0.34	0.21	0.5	0.52	0.26	0
243	0.42	0.21	0.59	0.3	0.5	0.47	0.27	0
244	0.35	0.4	0.44	0.25	0.5	0.53	0.57	0
245	0.45	0.49	0.57	0.25	0.5	0.48	0.22	0
246	0.56	0.51	0.32	0.49	0.5	0.48	0.22	0
247	0.37	0.58	0.5	0.22	0.5	0.47	0.22	0
248	0.47	0.45	0.51	0.33	0.5	0.46	0.26	0
249	0.5	0.36	0.64	0.37	0.5	0.37	0.33	0
250	0.43	0.44	0.64	0.19	0.5	0.38	0.33	0
251	0.72	0.51	0.52	0.08	0.5	0.54	0.22	0
252	0.35	0.41	0.53	0.27	0.5	0.47	0.29	0
253	0.56	0.49	0.54	0.15	0.5	0.5	0.35	0
254	0.57	0.37	0.43	0.27	0.5	0.53	0.28	0
255	0.57	0.49	0.61	0.26	0.5	0.52	0.22	0
256	0.48	0.45	0.63	0.19	0.5	0.58	0.22	0
257	0.34	0.48	0.47	0.19	0.5	0.5	0.3	0
258	0.54	0.57	0.55	0.18	0.5	0.5	0.22	0
259	0.38	0.44	0.55	0.44	0.5	0.47	0.51	0
260	0.4	0.3	0.57	0.13	0.5	0.46	0.22	0
261	0.27	0.31	0.55	0.13	0.5	0.5	0.22	0
262	0.52	0.46	0.56	0.25	0.5	0.52	0.22	0
263	0.44	0.5	0.55	0.24	0.5	0.48	0.22	0
264	0.34	0.47	0.48	0.32	0.5	0.42	0.22	0
265	0.5	0.56	0.63	0.25	0.5	0.42	0.22	0
266	0.46	0.53	0.47	0.37	0.5	0.51	0.36	0
267	0.31	0.6	0.65	0.18	0.5	0.46	0.22	0
268	0.57	0.42	0.63	0.22	0.5	0.68	0.32	0
269	0.37	0.45	0.53	0.14	0.5	0.49	0.22	0
270	0.38	0.38	0.54	0.24	0.5	0.54	0.22	0
271	0.36	0.49	0.55	0.21	0.5	0.55	0.33	0
272	0.29	0.4	0.5	0.16	0.5	0.51	0.34	0
273	0.36	0.51	0.51	0.17	0.5	0.52	0.22	1
274	0.68	0.68	0.35	0.16	0.5	0.62	0.22	1
275	0.44	0.35	0.55	0.14	0.5	0.52	0.22	1
276	0.58	0.31	0.6	0.12	0.5	0.47	0.33	0
277	0.49	0.67	0.5	0.28	0.5	0.43	0.22	0
278	0.44	0.33	0.55	0.16	0.5	0.49	0.22	0
279	0.44	0.45	0.53	0.19	0.5	0.41	0.28	0
280	0.57	0.55	0.52	0.16	0.5	0.49	0.39	0
281	0.32	0.49	0.53	0.28	0.5	0.5	0.5	0
282	0.35	0.42	0.56	0.28	0.5	0.47	0.22	0
283	0.46	0.41	0.58	0.1	0.5	0.48	0.22	0
284	0.57	0.51	0.58	0.22	0.5	0.51	0.22	0
285	0.47	0.47	0.54	0.19	0.5	0.51	0.33	0
286	0.34	0.58	0.5	0.26	0.5	0.51	0.22	0
287	0.55	0.45	0.58	0.25	0.5	0.49	0.22	0
288	0.4	0.66	0.34	0.21	0.5	0.52	0.26	0
289	0.42	0.21	0.59	0.3	0.5	0.47	0.27	0
290	0.35	0.4	0.44	0.25	0.5	0.53	0.57	0
291	0.45	0.49	0.57	0.25	0.5	0.48	0.22	0
292	0.56	0.51	0.32	0.49	0.5	0.48	0.22	0
293	0.37	0.58	0.5	0.22	0.5	0.47	0.22	0
294	0.47	0.45	0.51	0.33	0.5	0.46	0.26	0
295	0.5	0.36	0.64	0.37	0.5	0.37	0.33	0
296	0.43	0.44	0.64	0.19	0.5	0.38	0.33	0
297	0.72	0.51	0.52	0.08	0.5	0.54	0.22	0
298	0.35	0.41	0.53	0.27	0.5	0.47	0.29	0
299	0.56	0.49	0.54	0.15	0.5	0.5	0.35	0
300	0.57	0.37	0.43	0.27	0.5	0.53	0.28	0
301	0.57	0.49	0.61	0.26	0.5	0.52	0.22	0
302	0.48	0.45	0.63	0.19	0.5	0.58	0.22	0
303	0.34	0.48	0.47	0.19	0.5	0.5	0.3	0
304	0.54	0.57	0.55	0.18	0.5	0.5	0.22	0
305	0.38	0.44	0.55	0.44	0.5	0.47	0.51	0
306	0.4	0.3	0.57	0.13	0.5	0.46	0.22	0
307	0.27	0.31	0.55	0.13	0.5	0.5	0.22	0
308	0.52	0.46	0.56	0.25	0.5	0.52	0.22	0
309	0.44	0.5	0.55	0.24	0.5	0.48	0.22	0
310	0.34	0.47	0.48	0.32	0.5	0.42	0.22	0
311	0.5	0.56	0.63	0.25	0.5	0.42	0.22	0
312	0.46	0.53	0.47	0.37	0.5	0.51	0.36	0
313	0.31	0.6	0.65	0.18	0.5	0.46	0.22	0
314	0.57	0.42	0.63	0.22	0.5	0.68	0.32	0
315	0.37	0.45	0.53	0.14	0.5	0.49	0.22	0
316	0.38	0.38	0.54	0.24	0.5	0.54	0.22	0
317	0.36	0.49	0.55	0.21	0.5	0.55	0.33	0
318	0.29	0.4	0.5	0.16	0.5	0.51	0.34	0
319	0.36	0.51	0.51	0.17	0.5	0.52	0.22	1
320	0.68	0.68	0.35	0.16	0.5	0.62	0.22	1
321	0.44	0.35	0.55	0.14	0.5	0.52	0.22	1
322	0.58	0.31	0.6	0.12	0.5	0.47	0.33	0
323	0.49	0.67	0.5	0.28	0.5	0.43	0.22	0
324	0.44	0.33	0.55	0.16	0.5	0.49	0.22	0
325	0.44	0.45	0.53	0.19	0.5	0.41	0.28	0
326	0.57	0.55	0.52	0.16	0.5	0.49	0.39	0
327	0.32	0.49	0.53	0.28	0.5	0.5	0.5	0
328	0.35	0.42	0.56	0.28	0.5	0.47	0.22	0
329	0.46	0.41	0.58	0.1	0.5	0.48	0.22	0
330	0.57	0.51	0.58	0.22	0.5	0.51	0.22	0
331	0.47	0.47	0.54	0.19	0.5	0.51	0.33	0
332	0.34	0.58	0.5	0.26	0.5	0.51	0.22	0
333	0.55	0.45	0.58	0.25	0.5	0.49	0.22	0
334	0.4	0.66	0.34	0.21	0.5	0.52	0.26	0
335	0.42	0.21	0.59	0.3	0.5	0.47	0.27	0
336	0.35	0.4	0.44	0.25	0.5	0.53	0.57	0
337	0.45	0.49	0.57	0.25	0.5	0.48	0.22	0
338	0.56	0.51	0.32	0.49	0.5	0.48	0.22	0
339	0.37	0.58	0.5	0.22	0.5	0.47	0.22	0
340	0.47	0.45	0.51	0.33	0.5	0.46	0.26	0
341	0.5	0.36	0.64	0.37	0.5	0.37	0.33	0
342	0.43	0.44	0.64	0.19	0.5	0.38	0.33	0
343	0.72	0.51	0.52	0.08	0.5	0.54	0.22	0
344	0.35	0.41	0.53	0.27	0.5	0.47	0.29	0
345	0.56	0.49	0.54	0.15	0.5	0.5	0.35	0
346	0.57	0.37	0.43	0.27	0.5	0.53	0.28	0
347	0.57	0.49	0.61	0.26	0.5	0.52	0.22	0
348	0.48	0.45	0.63	0.19	0.5	0.58	0.22	0
349	0.34	0.48	0.47	0.19	0.5	0.5	0.3	0
350	0.54	0.57	0.55	0.18	0.5	0.5	0.22	0
351	0.38	0.44	0.55	0.44	0.5	0.47	0.51	0
352	0.4	0.3	0.57	0.13	0.5	0.46	0.22	0
353	0.27	0.31	0.55	0.13	0.5	0.5	0.22	0
354	0.52	0.46	0.56	0.25	0.5	0.52	0.22	0
355	0.44	0.5	0.55	0.24	0.5	0.48	0.22	0
356	0.34	0.47	0.48	0.32	0.5	0.42	0.22	0
357	0.5	0.56	0.63	0.25	0.5	0.42	0.22	0
358	0.46	0.53	0.47	0.37	0.5	0.51	0.36	0
359	0.31	0.6	0.65	0.18	0.5	0.46	0.22	0
360	0.57	0.42	0.63	0.22	0.5	0.68	0.32	0
361	0.37	0.45	0.53	0.14	0.5	0.49	0.22	0
362	0.38	0.38	0.54	0.24	0.5	0.54	0.22	0
363	0.36	0.49	0.55	0.21	0.5	0.55	0.33	0
364	0.29	0.4	0.5	0.16	0.5	0.51	0.34	0
365	0.36	0.51	0.51	0.17	0.5	0.52	0.22	1
366	0.68	0.68	0.35	0.16	0.5	0.62	0.22	1
367	0.44	0.35	0.55	0.14	0.5	0.52	0.22	1
368	0.58	0.31	0.6	0.12	0.5	0.47	0.33	0
369	0.49	0.67	0.5	0.28	0.5	0.43	0.22	0
370	0.44	0.33	0.55	0.16	0.5	0.49	0.22	0
371	0.44	0.45	0.53	0.19	0.5	0.41	0.28	0
372	0.57	0.55	0.52	0.16	0.5	0.49	0.39	0
373	0.32	0.49	0.53	0.28	0.5	0.5	0.5	0
374	0.35	0.42	0.56	0.28	0.5	0.47	0.22	0
375	0.46	0.41	0.58	0.1	0.5	0.48	0.22	0
376	0.57	0.51	0.58	0.22	0.5	0.51	0.22	0
377	0.47	0.47	0.54	0.19	0.5	0.51	0.33	0
378	0.34	0.58	0.5	0.26	0.5	0.51	0.22	0
379	0.55	0.45	0.58	0.25	0.5	0.49	0.22	0
380	0.4	0.66	0.34	0.21	0.5	0.52	0.26	0
381	0.42	0.21	0.59	0.3	0.5	0.47	0.27	0
382	0.35	0.4	0.44	0.25	0.5	0.53	0.57	0
383	0.45	0.49	0.57	0.25	0.5	0.48	0.22	0
384	0.56	0.51	0.32	0.49	0.5	0.48	0.22	0
385	0.37	0.58	0.5	0.22	0.5	0.47	0.22	0
386	0.47	0.45	0.51	0.33	0.5	0.46	0.26	0
387	0.5	0.36	0.64	0.37	0.5	0.37	0.33	0
388	0.43	0.44	0.64	0.19	0.5	0.38	0.33	0
389	0.72	0.51	0.52	0.08	0.5	0.54	0.22	0
390	0.35	0.41	0.53	0.27	0.5	0.47	0.29	0
391	0.56	0.49	0.54	0.15	0.5	0.5	0.35	0
392	0.57	0.37	0.43	0.27	0.5	0.53	0.28	0
393	0.57	0.49	0.61	0.26	0.5	0.52	0.22	0
394	0.48	0.45	0.63	0.19	0.5	0.58	0.22	0
395	0.34	0.48	0.47	0.19	0.5	0.5	0.3	0
396	0.54	0.57	0.55	0.18	0.5	0.5	0.22	0
397	0.38	0.44	0.55	0.44	0.5	0.47	0.51	0
398	0.4	0.3	0.57	0.13	0.5	0.46	0.22	0
399	0.27	0.31	0.55	0.13	0.5	0.5	0.22	0
400	0.52	0.46	0.56	0.25	0.5	0.52	0.22	0
401	0.44	0.5	0.55	0.24	0.5	0.48	0.22	0
402	0.34	0.47	0.48	0.32	0.5	0.42	0.22	0
403	0.5	0.56	0.63	0.25	0.5	0.42	0.22	0
404	0.46	0.53	0.47	0.37	0.5	0.51	0.36	0
405	0.31	0.6	0.65	0.18	0.5	0.46	0.22	0
406	0.57	0.42	0.63	0.22	0.5	0.68	0.32	0
407	0.37	0.45	0.53	0.14	0.5	0.49	0.22	0
408	0.38	0.38	0.54	0.24	0.5	0.54	0.22	0
409	0.36	0.49	0.55	0.21	0.5	0.55	0.33	0
410	0.29	0.4	0.5	0.16	0.5	0.51	0.34	0
411	0.36	0.51	0.51	0.17	0.5	0.52	0.22	1
412	0.68	0.68	0.35	0.16	0.5	0.62	0.22	1
413	0.44	0.35	0.55	0.14	0.5	0.52	0.22	1
