	Mcg	 Gvh	 Alm	 Mit	 Erl	 Pox	 Vac	 Nuc	label
338	0.91	0.77	0.34	0.47	0.5	0.0	0.52	0.31	0
339	0.81	0.9	0.39	0.41	0.5	0.0	0.53	0.22	0
340	0.45	0.4	0.56	0.14	0.5	0.0	0.54	0.22	0
341	0.47	0.47	0.58	0.16	0.5	0.0	0.49	0.28	0
342	0.41	0.39	0.51	0.52	0.5	0.0	0.49	0.22	0
343	0.37	0.34	0.32	0.22	0.5	0.0	0.56	0.22	0
344	0.69	0.6	0.5	0.31	0.5	0.0	0.55	0.22	0
345	0.35	0.56	0.36	0.3	0.5	0.0	0.53	0.25	0
346	0.84	0.66	0.36	0.78	0.5	0.0	0.49	0.5	0
347	0.51	0.58	0.54	0.29	0.5	0.0	0.53	0.22	0
348	0.55	0.66	0.57	0.32	0.5	0.0	0.57	0.34	0
349	0.48	0.35	0.42	0.21	0.5	0.0	0.57	0.22	0
350	0.62	0.58	0.52	0.15	0.5	0.0	0.52	0.29	0
351	0.44	0.51	0.37	0.15	0.5	0.0	0.51	0.22	0
352	0.5	0.5	0.48	0.17	0.5	0.0	0.47	0.26	0
353	0.49	0.46	0.34	0.21	0.5	0.0	0.55	0.22	0
354	0.7	0.69	0.43	0.33	0.5	0.0	0.58	0.22	0
355	0.45	0.42	0.52	0.2	0.5	0.0	0.5	0.25	0
356	0.51	0.35	0.46	0.15	0.5	0.0	0.51	0.42	0
357	0.42	0.39	0.47	0.13	0.5	0.0	0.5	0.27	0
358	0.32	0.38	0.52	0.2	0.5	0.0	0.52	0.28	0
359	0.59	0.65	0.52	0.3	0.5	0.0	0.46	0.31	0
360	0.41	0.52	0.41	0.11	0.5	0.0	0.54	0.35	0
361	0.37	0.33	0.5	0.12	0.5	0.0	0.51	0.54	0
362	0.45	0.56	0.49	0.17	0.5	0.0	0.52	0.22	0
363	0.6	0.4	0.59	0.18	0.5	0.0	0.48	0.22	0
364	0.91	0.69	0.57	0.45	0.5	0.0	0.56	0.22	0
365	0.38	0.47	0.53	0.12	0.5	0.0	0.48	0.22	0
366	0.59	0.43	0.52	0.19	0.5	0.0	0.55	0.27	0
367	0.64	0.53	0.45	0.13	0.5	0.0	0.53	0.22	0
368	0.49	0.31	0.34	0.13	0.5	0.0	0.52	0.22	0
369	0.52	0.51	0.51	0.12	0.5	0.0	0.51	0.4	0
370	0.49	0.43	0.48	0.15	0.5	0.0	0.55	0.25	0
371	0.49	0.47	0.52	0.16	0.5	0.0	0.53	0.28	0
372	0.48	0.39	0.49	0.18	0.5	0.0	0.51	0.22	0
373	0.44	0.34	0.55	0.18	0.5	0.0	0.52	0.22	0
374	0.49	0.42	0.54	0.17	0.5	0.0	0.5	0.36	0
375	0.2	0.34	0.33	0.1	0.5	0.0	0.48	0.31	0
376	0.74	0.53	0.5	0.08	0.5	0.0	0.55	0.31	0
377	0.69	0.48	0.38	0.15	0.5	0.0	0.55	0.22	0
378	0.3	0.5	0.47	0.11	0.5	0.0	0.46	0.22	0
379	0.44	0.51	0.48	0.38	0.5	0.0	0.52	0.22	0
380	0.31	0.45	0.5	0.17	0.5	0.0	0.49	0.22	0
381	0.55	0.41	0.56	0.21	0.5	0.0	0.52	0.22	0
382	0.4	0.48	0.5	0.17	0.5	0.0	0.54	0.5	0
383	0.58	0.45	0.48	0.24	0.5	0.0	0.52	0.37	0
384	0.58	0.41	0.51	0.26	0.5	0.0	0.51	0.37	0
385	0.69	0.5	0.49	0.42	0.5	0.0	0.49	0.22	0
386	0.38	0.49	0.61	0.13	0.5	0.0	0.54	0.22	0
387	0.21	0.38	0.49	0.16	0.5	0.0	0.51	0.45	0
388	0.57	0.59	0.5	0.58	0.5	0.0	0.53	0.22	0
389	0.48	0.34	0.47	0.14	0.5	0.0	0.47	0.26	0
390	0.35	0.4	0.53	0.18	0.5	0.0	0.42	0.38	0
391	0.47	0.45	0.53	0.62	0.5	0.0	0.46	0.22	0
392	0.53	0.43	0.47	0.15	0.5	0.0	0.58	0.22	0
393	0.46	0.45	0.56	0.16	0.5	0.0	0.56	0.22	0
394	0.48	0.46	0.38	0.29	0.5	0.0	0.53	0.22	0
395	0.56	0.44	0.56	0.19	0.5	0.0	0.54	0.22	0
396	0.51	0.63	0.3	0.35	0.5	0.0	0.53	0.27	0
397	0.53	0.68	0.34	0.42	0.5	0.0	0.54	0.27	0
398	0.33	0.28	0.31	0.24	0.5	0.0	0.53	0.22	0
399	0.85	0.85	0.3	0.31	0.5	0.0	0.55	0.42	0
400	0.61	0.54	0.49	0.16	0.5	0.0	0.54	0.42	0
401	0.55	0.53	0.56	0.29	0.5	0.0	0.48	0.22	0
402	0.66	0.62	0.52	0.17	0.5	0.0	0.49	0.22	0
403	0.44	0.41	0.58	0.2	0.5	0.0	0.57	0.25	0
404	0.34	0.66	0.51	0.16	0.5	0.0	0.47	0.33	1
405	0.4	0.34	0.52	0.17	0.5	0.0	0.47	0.51	1
406	0.58	0.48	0.56	0.1	0.5	0.0	0.46	0.25	1
407	0.58	0.48	0.56	0.12	0.5	0.0	0.46	0.25	1
408	0.41	0.6	0.53	0.29	0.5	0.0	0.47	0.43	1
409	0.6	0.48	0.44	0.52	0.5	0.0	0.54	0.63	1
410	0.47	0.49	0.63	0.17	0.5	0.0	0.31	0.26	1
411	0.28	0.51	0.55	0.11	0.5	0.0	0.46	0.22	1
412	0.56	0.57	0.63	0.39	1.0	0.0	0.59	0.4	1
413	0.46	0.57	0.57	0.15	0.5	0.0	0.52	0.26	1
414	0.43	0.42	0.54	0.22	0.5	0.0	0.57	0.33	1
415	0.44	0.42	0.62	0.14	0.5	0.0	0.55	0.37	1
416	0.37	0.34	0.58	0.24	0.5	0.0	0.44	0.18	1
417	0.37	0.34	0.58	0.24	0.5	0.0	0.44	0.18	1
418	0.39	0.39	0.55	0.52	0.5	0.0	0.37	0.16	1
419	0.39	0.39	0.55	0.52	0.5	0.0	0.37	0.16	1
420	0.48	0.57	0.5	0.09	0.5	0.0	0.52	0.42	1
421	0.61	0.57	0.45	0.21	0.5	0.0	0.5	0.42	1
422	0.37	0.22	0.64	0.35	0.5	0.0	0.47	0.22	1
423	0.51	0.48	0.58	0.22	0.5	0.0	0.5	0.28	1
424	0.49	0.37	0.59	0.17	0.5	0.0	0.51	0.22	1
425	0.51	0.48	0.58	0.22	0.5	0.0	0.5	0.28	1
426	0.53	0.53	0.53	0.17	0.5	0.0	0.49	0.37	1
427	0.29	0.68	0.47	0.26	0.5	0.0	0.47	0.37	1
428	0.5	0.45	0.49	0.15	0.5	0.0	0.55	0.43	1
429	0.43	0.39	0.51	0.28	0.5	0.0	0.4	0.22	1
430	0.34	0.35	0.61	0.19	0.5	0.0	0.52	0.25	1
431	0.44	0.53	0.52	0.37	0.5	0.0	0.5	0.22	1
432	0.44	0.53	0.52	0.37	0.5	0.0	0.5	0.22	1
433	0.32	0.34	0.61	0.17	0.5	0.0	0.52	0.32	1
434	0.34	0.34	0.61	0.18	0.5	0.0	0.52	0.32	1
435	0.54	0.45	0.62	0.13	0.5	0.0	0.52	0.26	1
436	0.56	0.45	0.59	0.14	0.5	0.0	0.51	0.26	1
437	0.45	0.38	0.59	0.18	0.5	0.0	0.44	0.45	1
438	0.42	0.32	0.61	0.13	0.5	0.0	0.14	0.27	1
439	0.5	0.45	0.49	0.3	0.5	0.0	0.47	0.4	1
440	0.23	0.34	0.41	0.28	0.5	0.0	0.5	0.27	1
441	0.34	0.31	0.6	0.37	0.5	0.0	0.5	0.3	1
442	0.59	0.53	0.47	0.26	0.5	0.0	0.53	0.31	1
443	0.57	0.49	0.48	0.16	0.5	0.0	0.51	0.22	1
444	0.43	0.32	0.56	0.27	0.5	0.0	0.47	0.27	1
445	0.52	0.48	0.54	0.28	0.5	0.0	0.54	0.22	1
446	0.43	0.38	0.51	0.24	0.5	0.0	0.46	0.33	1
447	0.78	0.7	0.32	0.23	0.5	0.0	0.53	0.22	0
448	0.55	0.46	0.53	0.11	0.5	0.0	0.52	0.48	0
449	0.45	0.56	0.54	0.32	0.5	0.0	0.57	0.22	0
450	0.45	0.56	0.53	0.32	0.5	0.0	0.57	0.22	0
451	0.29	0.43	0.4	0.15	0.5	0.0	0.53	0.22	0
452	0.52	0.75	0.37	0.14	0.5	0.0	0.46	0.22	0
453	0.71	0.56	0.39	0.27	0.5	0.0	0.52	0.22	0
454	0.58	0.6	0.43	0.12	0.5	0.0	0.55	0.22	0
455	0.54	0.65	0.49	0.34	0.5	0.0	0.52	0.22	0
456	0.57	0.59	0.44	0.16	0.5	0.0	0.52	0.22	0
457	0.59	0.58	0.46	0.19	0.5	0.0	0.56	0.27	0
458	0.92	0.61	0.4	0.22	0.5	0.0	0.54	0.22	0
459	0.55	0.56	0.45	0.14	0.5	0.0	0.54	0.22	0
460	0.63	0.61	0.41	0.22	0.5	0.0	0.51	0.22	0
461	0.58	0.53	0.38	0.18	0.5	0.0	0.52	0.22	0
462	0.36	0.46	0.43	0.19	0.5	0.0	0.48	0.22	0
463	0.32	0.47	0.55	0.12	0.5	0.0	0.52	0.22	0
464	0.34	0.38	0.45	0.19	0.5	0.0	0.51	0.22	0
465	0.62	0.58	0.46	0.13	0.5	0.0	0.53	0.22	0
466	0.53	0.68	0.42	0.19	0.5	0.0	0.53	0.22	0
467	0.73	0.55	0.41	0.16	0.5	0.0	0.46	0.22	0
468	0.77	0.8	0.51	0.4	1.0	0.0	0.54	0.22	0
469	0.77	0.87	0.47	0.37	0.5	0.0	0.48	0.22	0
470	0.35	0.46	0.49	0.15	1.0	0.0	0.55	0.35	0
471	0.43	0.51	0.48	0.14	0.5	0.0	0.5	0.22	0
472	0.57	0.61	0.45	0.26	0.5	0.0	0.5	0.22	0
473	0.63	0.62	0.42	0.12	0.5	0.0	0.52	0.25	0
474	0.25	0.4	0.51	0.18	0.5	0.0	0.5	0.27	0
475	0.56	0.62	0.53	0.24	0.5	0.0	0.57	0.22	0
476	0.58	0.6	0.51	0.24	0.5	0.0	0.53	0.22	0
477	0.71	0.59	0.53	0.15	0.5	0.0	0.49	0.33	0
478	0.46	0.35	0.33	0.17	0.5	0.0	0.55	0.22	0
479	0.54	0.55	0.42	0.22	0.5	0.0	0.48	0.22	0
480	0.39	0.44	0.28	0.12	0.5	0.0	0.46	0.27	0
481	0.81	0.82	0.41	0.36	0.5	0.0	0.39	0.22	0
482	0.69	0.6	0.51	0.13	0.5	0.83	0.52	0.22	0
483	0.46	0.48	0.44	0.21	0.5	0.0	0.55	0.22	0
484	0.35	0.36	0.57	0.17	0.5	0.0	0.52	0.22	0
485	0.74	0.72	0.47	0.25	0.5	0.0	0.57	0.22	0
486	0.42	0.52	0.4	0.17	0.5	0.0	0.5	0.26	0
487	0.91	0.77	0.34	0.47	0.5	0.0	0.52	0.31	0
488	0.81	0.9	0.39	0.41	0.5	0.0	0.53	0.22	0
489	0.45	0.4	0.56	0.14	0.5	0.0	0.54	0.22	0
490	0.47	0.47	0.58	0.16	0.5	0.0	0.49	0.28	0
491	0.41	0.39	0.51	0.52	0.5	0.0	0.49	0.22	0
492	0.37	0.34	0.32	0.22	0.5	0.0	0.56	0.22	0
493	0.69	0.6	0.5	0.31	0.5	0.0	0.55	0.22	0
494	0.35	0.56	0.36	0.3	0.5	0.0	0.53	0.25	0
495	0.84	0.66	0.36	0.78	0.5	0.0	0.49	0.5	0
496	0.51	0.58	0.54	0.29	0.5	0.0	0.53	0.22	0
497	0.55	0.66	0.57	0.32	0.5	0.0	0.57	0.34	0
498	0.48	0.35	0.42	0.21	0.5	0.0	0.57	0.22	0
499	0.62	0.58	0.52	0.15	0.5	0.0	0.52	0.29	0
500	0.44	0.51	0.37	0.15	0.5	0.0	0.51	0.22	0
501	0.5	0.5	0.48	0.17	0.5	0.0	0.47	0.26	0
502	0.49	0.46	0.34	0.21	0.5	0.0	0.55	0.22	0
503	0.7	0.69	0.43	0.33	0.5	0.0	0.58	0.22	0
504	0.45	0.42	0.52	0.2	0.5	0.0	0.5	0.25	0
505	0.51	0.35	0.46	0.15	0.5	0.0	0.51	0.42	0
506	0.42	0.39	0.47	0.13	0.5	0.0	0.5	0.27	0
507	0.32	0.38	0.52	0.2	0.5	0.0	0.52	0.28	0
508	0.59	0.65	0.52	0.3	0.5	0.0	0.46	0.31	0
509	0.41	0.52	0.41	0.11	0.5	0.0	0.54	0.35	0
510	0.37	0.33	0.5	0.12	0.5	0.0	0.51	0.54	0
511	0.45	0.56	0.49	0.17	0.5	0.0	0.52	0.22	0
512	0.6	0.4	0.59	0.18	0.5	0.0	0.48	0.22	0
513	0.91	0.69	0.57	0.45	0.5	0.0	0.56	0.22	0
514	0.38	0.47	0.53	0.12	0.5	0.0	0.48	0.22	0
515	0.59	0.43	0.52	0.19	0.5	0.0	0.55	0.27	0
516	0.64	0.53	0.45	0.13	0.5	0.0	0.53	0.22	0
517	0.49	0.31	0.34	0.13	0.5	0.0	0.52	0.22	0
518	0.52	0.51	0.51	0.12	0.5	0.0	0.51	0.4	0
519	0.49	0.43	0.48	0.15	0.5	0.0	0.55	0.25	0
520	0.49	0.47	0.52	0.16	0.5	0.0	0.53	0.28	0
521	0.48	0.39	0.49	0.18	0.5	0.0	0.51	0.22	0
522	0.44	0.34	0.55	0.18	0.5	0.0	0.52	0.22	0
523	0.49	0.42	0.54	0.17	0.5	0.0	0.5	0.36	0
524	0.2	0.34	0.33	0.1	0.5	0.0	0.48	0.31	0
525	0.74	0.53	0.5	0.08	0.5	0.0	0.55	0.31	0
526	0.69	0.48	0.38	0.15	0.5	0.0	0.55	0.22	0
527	0.3	0.5	0.47	0.11	0.5	0.0	0.46	0.22	0
528	0.44	0.51	0.48	0.38	0.5	0.0	0.52	0.22	0
529	0.31	0.45	0.5	0.17	0.5	0.0	0.49	0.22	0
530	0.55	0.41	0.56	0.21	0.5	0.0	0.52	0.22	0
531	0.4	0.48	0.5	0.17	0.5	0.0	0.54	0.5	0
532	0.58	0.45	0.48	0.24	0.5	0.0	0.52	0.37	0
533	0.58	0.41	0.51	0.26	0.5	0.0	0.51	0.37	0
534	0.69	0.5	0.49	0.42	0.5	0.0	0.49	0.22	0
535	0.38	0.49	0.61	0.13	0.5	0.0	0.54	0.22	0
536	0.21	0.38	0.49	0.16	0.5	0.0	0.51	0.45	0
537	0.57	0.59	0.5	0.58	0.5	0.0	0.53	0.22	0
538	0.48	0.34	0.47	0.14	0.5	0.0	0.47	0.26	0
539	0.35	0.4	0.53	0.18	0.5	0.0	0.42	0.38	0
540	0.47	0.45	0.53	0.62	0.5	0.0	0.46	0.22	0
541	0.53	0.43	0.47	0.15	0.5	0.0	0.58	0.22	0
542	0.46	0.45	0.56	0.16	0.5	0.0	0.56	0.22	0
543	0.48	0.46	0.38	0.29	0.5	0.0	0.53	0.22	0
544	0.56	0.44	0.56	0.19	0.5	0.0	0.54	0.22	0
545	0.51	0.63	0.3	0.35	0.5	0.0	0.53	0.27	0
546	0.53	0.68	0.34	0.42	0.5	0.0	0.54	0.27	0
547	0.33	0.28	0.31	0.24	0.5	0.0	0.53	0.22	0
548	0.85	0.85	0.3	0.31	0.5	0.0	0.55	0.42	0
549	0.61	0.54	0.49	0.16	0.5	0.0	0.54	0.42	0
550	0.55	0.53	0.56	0.29	0.5	0.0	0.48	0.22	0
551	0.66	0.62	0.52	0.17	0.5	0.0	0.49	0.22	0
552	0.44	0.41	0.58	0.2	0.5	0.0	0.57	0.25	0
553	0.34	0.66	0.51	0.16	0.5	0.0	0.47	0.33	1
554	0.4	0.34	0.52	0.17	0.5	0.0	0.47	0.51	1
555	0.58	0.48	0.56	0.1	0.5	0.0	0.46	0.25	1
556	0.58	0.48	0.56	0.12	0.5	0.0	0.46	0.25	1
557	0.41	0.6	0.53	0.29	0.5	0.0	0.47	0.43	1
558	0.6	0.48	0.44	0.52	0.5	0.0	0.54	0.63	1
559	0.47	0.49	0.63	0.17	0.5	0.0	0.31	0.26	1
560	0.28	0.51	0.55	0.11	0.5	0.0	0.46	0.22	1
561	0.56	0.57	0.63	0.39	1.0	0.0	0.59	0.4	1
562	0.46	0.57	0.57	0.15	0.5	0.0	0.52	0.26	1
563	0.43	0.42	0.54	0.22	0.5	0.0	0.57	0.33	1
564	0.44	0.42	0.62	0.14	0.5	0.0	0.55	0.37	1
565	0.37	0.34	0.58	0.24	0.5	0.0	0.44	0.18	1
566	0.37	0.34	0.58	0.24	0.5	0.0	0.44	0.18	1
567	0.39	0.39	0.55	0.52	0.5	0.0	0.37	0.16	1
568	0.39	0.39	0.55	0.52	0.5	0.0	0.37	0.16	1
569	0.48	0.57	0.5	0.09	0.5	0.0	0.52	0.42	1
570	0.61	0.57	0.45	0.21	0.5	0.0	0.5	0.42	1
571	0.37	0.22	0.64	0.35	0.5	0.0	0.47	0.22	1
572	0.51	0.48	0.58	0.22	0.5	0.0	0.5	0.28	1
573	0.49	0.37	0.59	0.17	0.5	0.0	0.51	0.22	1
574	0.51	0.48	0.58	0.22	0.5	0.0	0.5	0.28	1
575	0.53	0.53	0.53	0.17	0.5	0.0	0.49	0.37	1
576	0.29	0.68	0.47	0.26	0.5	0.0	0.47	0.37	1
577	0.5	0.45	0.49	0.15	0.5	0.0	0.55	0.43	1
578	0.43	0.39	0.51	0.28	0.5	0.0	0.4	0.22	1
579	0.34	0.35	0.61	0.19	0.5	0.0	0.52	0.25	1
580	0.44	0.53	0.52	0.37	0.5	0.0	0.5	0.22	1
581	0.44	0.53	0.52	0.37	0.5	0.0	0.5	0.22	1
582	0.32	0.34	0.61	0.17	0.5	0.0	0.52	0.32	1
583	0.34	0.34	0.61	0.18	0.5	0.0	0.52	0.32	1
584	0.54	0.45	0.62	0.13	0.5	0.0	0.52	0.26	1
585	0.56	0.45	0.59	0.14	0.5	0.0	0.51	0.26	1
586	0.45	0.38	0.59	0.18	0.5	0.0	0.44	0.45	1
587	0.42	0.32	0.61	0.13	0.5	0.0	0.14	0.27	1
588	0.5	0.45	0.49	0.3	0.5	0.0	0.47	0.4	1
589	0.23	0.34	0.41	0.28	0.5	0.0	0.5	0.27	1
590	0.34	0.31	0.6	0.37	0.5	0.0	0.5	0.3	1
591	0.59	0.53	0.47	0.26	0.5	0.0	0.53	0.31	1
592	0.57	0.49	0.48	0.16	0.5	0.0	0.51	0.22	1
593	0.43	0.32	0.56	0.27	0.5	0.0	0.47	0.27	1
594	0.52	0.48	0.54	0.28	0.5	0.0	0.54	0.22	1
595	0.43	0.38	0.51	0.24	0.5	0.0	0.46	0.33	1
596	0.78	0.7	0.32	0.23	0.5	0.0	0.53	0.22	0
597	0.55	0.46	0.53	0.11	0.5	0.0	0.52	0.48	0
598	0.45	0.56	0.54	0.32	0.5	0.0	0.57	0.22	0
599	0.45	0.56	0.53	0.32	0.5	0.0	0.57	0.22	0
600	0.29	0.43	0.4	0.15	0.5	0.0	0.53	0.22	0
601	0.52	0.75	0.37	0.14	0.5	0.0	0.46	0.22	0
602	0.71	0.56	0.39	0.27	0.5	0.0	0.52	0.22	0
603	0.58	0.6	0.43	0.12	0.5	0.0	0.55	0.22	0
604	0.54	0.65	0.49	0.34	0.5	0.0	0.52	0.22	0
605	0.57	0.59	0.44	0.16	0.5	0.0	0.52	0.22	0
606	0.59	0.58	0.46	0.19	0.5	0.0	0.56	0.27	0
607	0.92	0.61	0.4	0.22	0.5	0.0	0.54	0.22	0
608	0.55	0.56	0.45	0.14	0.5	0.0	0.54	0.22	0
609	0.63	0.61	0.41	0.22	0.5	0.0	0.51	0.22	0
610	0.58	0.53	0.38	0.18	0.5	0.0	0.52	0.22	0
611	0.36	0.46	0.43	0.19	0.5	0.0	0.48	0.22	0
612	0.32	0.47	0.55	0.12	0.5	0.0	0.52	0.22	0
613	0.34	0.38	0.45	0.19	0.5	0.0	0.51	0.22	0
614	0.62	0.58	0.46	0.13	0.5	0.0	0.53	0.22	0
615	0.53	0.68	0.42	0.19	0.5	0.0	0.53	0.22	0
616	0.73	0.55	0.41	0.16	0.5	0.0	0.46	0.22	0
617	0.77	0.8	0.51	0.4	1.0	0.0	0.54	0.22	0
618	0.77	0.87	0.47	0.37	0.5	0.0	0.48	0.22	0
619	0.35	0.46	0.49	0.15	1.0	0.0	0.55	0.35	0
620	0.43	0.51	0.48	0.14	0.5	0.0	0.5	0.22	0
621	0.57	0.61	0.45	0.26	0.5	0.0	0.5	0.22	0
622	0.63	0.62	0.42	0.12	0.5	0.0	0.52	0.25	0
623	0.25	0.4	0.51	0.18	0.5	0.0	0.5	0.27	0
624	0.56	0.62	0.53	0.24	0.5	0.0	0.57	0.22	0
625	0.58	0.6	0.51	0.24	0.5	0.0	0.53	0.22	0
626	0.71	0.59	0.53	0.15	0.5	0.0	0.49	0.33	0
627	0.46	0.35	0.33	0.17	0.5	0.0	0.55	0.22	0
628	0.54	0.55	0.42	0.22	0.5	0.0	0.48	0.22	0
629	0.39	0.44	0.28	0.12	0.5	0.0	0.46	0.27	0
630	0.81	0.82	0.41	0.36	0.5	0.0	0.39	0.22	0
631	0.69	0.6	0.51	0.13	0.5	0.83	0.52	0.22	0
632	0.46	0.48	0.44	0.21	0.5	0.0	0.55	0.22	0
633	0.35	0.36	0.57	0.17	0.5	0.0	0.52	0.22	0
634	0.74	0.72	0.47	0.25	0.5	0.0	0.57	0.22	0
635	0.42	0.52	0.4	0.17	0.5	0.0	0.5	0.26	0
636	0.91	0.77	0.34	0.47	0.5	0.0	0.52	0.31	0
637	0.81	0.9	0.39	0.41	0.5	0.0	0.53	0.22	0
638	0.45	0.4	0.56	0.14	0.5	0.0	0.54	0.22	0
639	0.47	0.47	0.58	0.16	0.5	0.0	0.49	0.28	0
640	0.41	0.39	0.51	0.52	0.5	0.0	0.49	0.22	0
641	0.37	0.34	0.32	0.22	0.5	0.0	0.56	0.22	0
642	0.69	0.6	0.5	0.31	0.5	0.0	0.55	0.22	0
643	0.35	0.56	0.36	0.3	0.5	0.0	0.53	0.25	0
644	0.84	0.66	0.36	0.78	0.5	0.0	0.49	0.5	0
645	0.51	0.58	0.54	0.29	0.5	0.0	0.53	0.22	0
646	0.55	0.66	0.57	0.32	0.5	0.0	0.57	0.34	0
647	0.48	0.35	0.42	0.21	0.5	0.0	0.57	0.22	0
648	0.62	0.58	0.52	0.15	0.5	0.0	0.52	0.29	0
649	0.44	0.51	0.37	0.15	0.5	0.0	0.51	0.22	0
650	0.5	0.5	0.48	0.17	0.5	0.0	0.47	0.26	0
651	0.49	0.46	0.34	0.21	0.5	0.0	0.55	0.22	0
652	0.7	0.69	0.43	0.33	0.5	0.0	0.58	0.22	0
653	0.45	0.42	0.52	0.2	0.5	0.0	0.5	0.25	0
654	0.51	0.35	0.46	0.15	0.5	0.0	0.51	0.42	0
655	0.42	0.39	0.47	0.13	0.5	0.0	0.5	0.27	0
656	0.32	0.38	0.52	0.2	0.5	0.0	0.52	0.28	0
657	0.59	0.65	0.52	0.3	0.5	0.0	0.46	0.31	0
658	0.41	0.52	0.41	0.11	0.5	0.0	0.54	0.35	0
659	0.37	0.33	0.5	0.12	0.5	0.0	0.51	0.54	0
660	0.45	0.56	0.49	0.17	0.5	0.0	0.52	0.22	0
661	0.6	0.4	0.59	0.18	0.5	0.0	0.48	0.22	0
662	0.91	0.69	0.57	0.45	0.5	0.0	0.56	0.22	0
663	0.38	0.47	0.53	0.12	0.5	0.0	0.48	0.22	0
664	0.59	0.43	0.52	0.19	0.5	0.0	0.55	0.27	0
665	0.64	0.53	0.45	0.13	0.5	0.0	0.53	0.22	0
666	0.49	0.31	0.34	0.13	0.5	0.0	0.52	0.22	0
667	0.52	0.51	0.51	0.12	0.5	0.0	0.51	0.4	0
668	0.49	0.43	0.48	0.15	0.5	0.0	0.55	0.25	0
669	0.49	0.47	0.52	0.16	0.5	0.0	0.53	0.28	0
670	0.48	0.39	0.49	0.18	0.5	0.0	0.51	0.22	0
671	0.44	0.34	0.55	0.18	0.5	0.0	0.52	0.22	0
672	0.49	0.42	0.54	0.17	0.5	0.0	0.5	0.36	0
673	0.2	0.34	0.33	0.1	0.5	0.0	0.48	0.31	0
