	Mcg	 Gvh	 Alm	 Mit	 Erl	 Pox	 Vac	 Nuc	label
1011	0.44	0.42	0.62	0.14	0.5	0.0	0.55	0.37	1
1012	0.37	0.34	0.58	0.24	0.5	0.0	0.44	0.18	1
1013	0.37	0.34	0.58	0.24	0.5	0.0	0.44	0.18	1
1014	0.39	0.39	0.55	0.52	0.5	0.0	0.37	0.16	1
1015	0.39	0.39	0.55	0.52	0.5	0.0	0.37	0.16	1
1016	0.48	0.57	0.5	0.09	0.5	0.0	0.52	0.42	1
1017	0.61	0.57	0.45	0.21	0.5	0.0	0.5	0.42	1
1018	0.37	0.22	0.64	0.35	0.5	0.0	0.47	0.22	1
1019	0.51	0.48	0.58	0.22	0.5	0.0	0.5	0.28	1
1020	0.49	0.37	0.59	0.17	0.5	0.0	0.51	0.22	1
1021	0.51	0.48	0.58	0.22	0.5	0.0	0.5	0.28	1
1022	0.53	0.53	0.53	0.17	0.5	0.0	0.49	0.37	1
1023	0.29	0.68	0.47	0.26	0.5	0.0	0.47	0.37	1
1024	0.5	0.45	0.49	0.15	0.5	0.0	0.55	0.43	1
1025	0.43	0.39	0.51	0.28	0.5	0.0	0.4	0.22	1
1026	0.34	0.35	0.61	0.19	0.5	0.0	0.52	0.25	1
1027	0.44	0.53	0.52	0.37	0.5	0.0	0.5	0.22	1
1028	0.44	0.53	0.52	0.37	0.5	0.0	0.5	0.22	1
1029	0.32	0.34	0.61	0.17	0.5	0.0	0.52	0.32	1
1030	0.34	0.34	0.61	0.18	0.5	0.0	0.52	0.32	1
1031	0.54	0.45	0.62	0.13	0.5	0.0	0.52	0.26	1
1032	0.56	0.45	0.59	0.14	0.5	0.0	0.51	0.26	1
1033	0.45	0.38	0.59	0.18	0.5	0.0	0.44	0.45	1
1034	0.42	0.32	0.61	0.13	0.5	0.0	0.14	0.27	1
1035	0.5	0.45	0.49	0.3	0.5	0.0	0.47	0.4	1
1036	0.23	0.34	0.41	0.28	0.5	0.0	0.5	0.27	1
1037	0.34	0.31	0.6	0.37	0.5	0.0	0.5	0.3	1
1038	0.59	0.53	0.47	0.26	0.5	0.0	0.53	0.31	1
1039	0.57	0.49	0.48	0.16	0.5	0.0	0.51	0.22	1
1040	0.43	0.32	0.56	0.27	0.5	0.0	0.47	0.27	1
1041	0.52	0.48	0.54	0.28	0.5	0.0	0.54	0.22	1
1042	0.43	0.38	0.51	0.24	0.5	0.0	0.46	0.33	1
1043	0.78	0.7	0.32	0.23	0.5	0.0	0.53	0.22	0
1044	0.55	0.46	0.53	0.11	0.5	0.0	0.52	0.48	0
1045	0.45	0.56	0.54	0.32	0.5	0.0	0.57	0.22	0
1046	0.45	0.56	0.53	0.32	0.5	0.0	0.57	0.22	0
1047	0.29	0.43	0.4	0.15	0.5	0.0	0.53	0.22	0
1048	0.52	0.75	0.37	0.14	0.5	0.0	0.46	0.22	0
1049	0.71	0.56	0.39	0.27	0.5	0.0	0.52	0.22	0
1050	0.58	0.6	0.43	0.12	0.5	0.0	0.55	0.22	0
1051	0.54	0.65	0.49	0.34	0.5	0.0	0.52	0.22	0
1052	0.57	0.59	0.44	0.16	0.5	0.0	0.52	0.22	0
1053	0.59	0.58	0.46	0.19	0.5	0.0	0.56	0.27	0
1054	0.92	0.61	0.4	0.22	0.5	0.0	0.54	0.22	0
1055	0.55	0.56	0.45	0.14	0.5	0.0	0.54	0.22	0
1056	0.63	0.61	0.41	0.22	0.5	0.0	0.51	0.22	0
1057	0.58	0.53	0.38	0.18	0.5	0.0	0.52	0.22	0
1058	0.36	0.46	0.43	0.19	0.5	0.0	0.48	0.22	0
1059	0.32	0.47	0.55	0.12	0.5	0.0	0.52	0.22	0
1060	0.34	0.38	0.45	0.19	0.5	0.0	0.51	0.22	0
1061	0.62	0.58	0.46	0.13	0.5	0.0	0.53	0.22	0
1062	0.53	0.68	0.42	0.19	0.5	0.0	0.53	0.22	0
1063	0.73	0.55	0.41	0.16	0.5	0.0	0.46	0.22	0
1064	0.77	0.8	0.51	0.4	1.0	0.0	0.54	0.22	0
1065	0.77	0.87	0.47	0.37	0.5	0.0	0.48	0.22	0
1066	0.35	0.46	0.49	0.15	1.0	0.0	0.55	0.35	0
1067	0.43	0.51	0.48	0.14	0.5	0.0	0.5	0.22	0
1068	0.57	0.61	0.45	0.26	0.5	0.0	0.5	0.22	0
1069	0.63	0.62	0.42	0.12	0.5	0.0	0.52	0.25	0
1070	0.25	0.4	0.51	0.18	0.5	0.0	0.5	0.27	0
1071	0.56	0.62	0.53	0.24	0.5	0.0	0.57	0.22	0
1072	0.58	0.6	0.51	0.24	0.5	0.0	0.53	0.22	0
1073	0.71	0.59	0.53	0.15	0.5	0.0	0.49	0.33	0
1074	0.46	0.35	0.33	0.17	0.5	0.0	0.55	0.22	0
1075	0.54	0.55	0.42	0.22	0.5	0.0	0.48	0.22	0
1076	0.39	0.44	0.28	0.12	0.5	0.0	0.46	0.27	0
1077	0.81	0.82	0.41	0.36	0.5	0.0	0.39	0.22	0
1078	0.69	0.6	0.51	0.13	0.5	0.83	0.52	0.22	0
1079	0.46	0.48	0.44	0.21	0.5	0.0	0.55	0.22	0
1080	0.35	0.36	0.57	0.17	0.5	0.0	0.52	0.22	0
1081	0.74	0.72	0.47	0.25	0.5	0.0	0.57	0.22	0
1082	0.42	0.52	0.4	0.17	0.5	0.0	0.5	0.26	0
1083	0.91	0.77	0.34	0.47	0.5	0.0	0.52	0.31	0
1084	0.81	0.9	0.39	0.41	0.5	0.0	0.53	0.22	0
1085	0.45	0.4	0.56	0.14	0.5	0.0	0.54	0.22	0
1086	0.47	0.47	0.58	0.16	0.5	0.0	0.49	0.28	0
1087	0.41	0.39	0.51	0.52	0.5	0.0	0.49	0.22	0
1088	0.37	0.34	0.32	0.22	0.5	0.0	0.56	0.22	0
1089	0.69	0.6	0.5	0.31	0.5	0.0	0.55	0.22	0
1090	0.35	0.56	0.36	0.3	0.5	0.0	0.53	0.25	0
1091	0.84	0.66	0.36	0.78	0.5	0.0	0.49	0.5	0
1092	0.51	0.58	0.54	0.29	0.5	0.0	0.53	0.22	0
1093	0.55	0.66	0.57	0.32	0.5	0.0	0.57	0.34	0
1094	0.48	0.35	0.42	0.21	0.5	0.0	0.57	0.22	0
1095	0.62	0.58	0.52	0.15	0.5	0.0	0.52	0.29	0
1096	0.44	0.51	0.37	0.15	0.5	0.0	0.51	0.22	0
1097	0.5	0.5	0.48	0.17	0.5	0.0	0.47	0.26	0
1098	0.49	0.46	0.34	0.21	0.5	0.0	0.55	0.22	0
1099	0.7	0.69	0.43	0.33	0.5	0.0	0.58	0.22	0
1100	0.45	0.42	0.52	0.2	0.5	0.0	0.5	0.25	0
1101	0.51	0.35	0.46	0.15	0.5	0.0	0.51	0.42	0
1102	0.42	0.39	0.47	0.13	0.5	0.0	0.5	0.27	0
1103	0.32	0.38	0.52	0.2	0.5	0.0	0.52	0.28	0
1104	0.59	0.65	0.52	0.3	0.5	0.0	0.46	0.31	0
1105	0.41	0.52	0.41	0.11	0.5	0.0	0.54	0.35	0
1106	0.37	0.33	0.5	0.12	0.5	0.0	0.51	0.54	0
1107	0.45	0.56	0.49	0.17	0.5	0.0	0.52	0.22	0
1108	0.6	0.4	0.59	0.18	0.5	0.0	0.48	0.22	0
1109	0.91	0.69	0.57	0.45	0.5	0.0	0.56	0.22	0
1110	0.38	0.47	0.53	0.12	0.5	0.0	0.48	0.22	0
1111	0.59	0.43	0.52	0.19	0.5	0.0	0.55	0.27	0
1112	0.64	0.53	0.45	0.13	0.5	0.0	0.53	0.22	0
1113	0.49	0.31	0.34	0.13	0.5	0.0	0.52	0.22	0
1114	0.52	0.51	0.51	0.12	0.5	0.0	0.51	0.4	0
1115	0.49	0.43	0.48	0.15	0.5	0.0	0.55	0.25	0
1116	0.49	0.47	0.52	0.16	0.5	0.0	0.53	0.28	0
1117	0.48	0.39	0.49	0.18	0.5	0.0	0.51	0.22	0
1118	0.44	0.34	0.55	0.18	0.5	0.0	0.52	0.22	0
1119	0.49	0.42	0.54	0.17	0.5	0.0	0.5	0.36	0
1120	0.2	0.34	0.33	0.1	0.5	0.0	0.48	0.31	0
1121	0.74	0.53	0.5	0.08	0.5	0.0	0.55	0.31	0
1122	0.69	0.48	0.38	0.15	0.5	0.0	0.55	0.22	0
1123	0.3	0.5	0.47	0.11	0.5	0.0	0.46	0.22	0
1124	0.44	0.51	0.48	0.38	0.5	0.0	0.52	0.22	0
1125	0.31	0.45	0.5	0.17	0.5	0.0	0.49	0.22	0
1126	0.55	0.41	0.56	0.21	0.5	0.0	0.52	0.22	0
1127	0.4	0.48	0.5	0.17	0.5	0.0	0.54	0.5	0
1128	0.58	0.45	0.48	0.24	0.5	0.0	0.52	0.37	0
1129	0.58	0.41	0.51	0.26	0.5	0.0	0.51	0.37	0
1130	0.69	0.5	0.49	0.42	0.5	0.0	0.49	0.22	0
1131	0.38	0.49	0.61	0.13	0.5	0.0	0.54	0.22	0
1132	0.21	0.38	0.49	0.16	0.5	0.0	0.51	0.45	0
1133	0.57	0.59	0.5	0.58	0.5	0.0	0.53	0.22	0
1134	0.48	0.34	0.47	0.14	0.5	0.0	0.47	0.26	0
1135	0.35	0.4	0.53	0.18	0.5	0.0	0.42	0.38	0
1136	0.47	0.45	0.53	0.62	0.5	0.0	0.46	0.22	0
1137	0.53	0.43	0.47	0.15	0.5	0.0	0.58	0.22	0
1138	0.46	0.45	0.56	0.16	0.5	0.0	0.56	0.22	0
1139	0.48	0.46	0.38	0.29	0.5	0.0	0.53	0.22	0
1140	0.56	0.44	0.56	0.19	0.5	0.0	0.54	0.22	0
1141	0.51	0.63	0.3	0.35	0.5	0.0	0.53	0.27	0
1142	0.53	0.68	0.34	0.42	0.5	0.0	0.54	0.27	0
1143	0.33	0.28	0.31	0.24	0.5	0.0	0.53	0.22	0
1144	0.85	0.85	0.3	0.31	0.5	0.0	0.55	0.42	0
1145	0.61	0.54	0.49	0.16	0.5	0.0	0.54	0.42	0
1146	0.55	0.53	0.56	0.29	0.5	0.0	0.48	0.22	0
1147	0.66	0.62	0.52	0.17	0.5	0.0	0.49	0.22	0
1148	0.44	0.41	0.58	0.2	0.5	0.0	0.57	0.25	0
1149	0.34	0.66	0.51	0.16	0.5	0.0	0.47	0.33	1
1150	0.4	0.34	0.52	0.17	0.5	0.0	0.47	0.51	1
1151	0.58	0.48	0.56	0.1	0.5	0.0	0.46	0.25	1
1152	0.58	0.48	0.56	0.12	0.5	0.0	0.46	0.25	1
1153	0.41	0.6	0.53	0.29	0.5	0.0	0.47	0.43	1
1154	0.6	0.48	0.44	0.52	0.5	0.0	0.54	0.63	1
1155	0.47	0.49	0.63	0.17	0.5	0.0	0.31	0.26	1
1156	0.28	0.51	0.55	0.11	0.5	0.0	0.46	0.22	1
1157	0.56	0.57	0.63	0.39	1.0	0.0	0.59	0.4	1
1158	0.46	0.57	0.57	0.15	0.5	0.0	0.52	0.26	1
1159	0.43	0.42	0.54	0.22	0.5	0.0	0.57	0.33	1
1160	0.44	0.42	0.62	0.14	0.5	0.0	0.55	0.37	1
1161	0.37	0.34	0.58	0.24	0.5	0.0	0.44	0.18	1
1162	0.37	0.34	0.58	0.24	0.5	0.0	0.44	0.18	1
1163	0.39	0.39	0.55	0.52	0.5	0.0	0.37	0.16	1
1164	0.39	0.39	0.55	0.52	0.5	0.0	0.37	0.16	1
1165	0.48	0.57	0.5	0.09	0.5	0.0	0.52	0.42	1
1166	0.61	0.57	0.45	0.21	0.5	0.0	0.5	0.42	1
1167	0.37	0.22	0.64	0.35	0.5	0.0	0.47	0.22	1
1168	0.51	0.48	0.58	0.22	0.5	0.0	0.5	0.28	1
1169	0.49	0.37	0.59	0.17	0.5	0.0	0.51	0.22	1
1170	0.51	0.48	0.58	0.22	0.5	0.0	0.5	0.28	1
1171	0.53	0.53	0.53	0.17	0.5	0.0	0.49	0.37	1
1172	0.29	0.68	0.47	0.26	0.5	0.0	0.47	0.37	1
1173	0.5	0.45	0.49	0.15	0.5	0.0	0.55	0.43	1
1174	0.43	0.39	0.51	0.28	0.5	0.0	0.4	0.22	1
1175	0.34	0.35	0.61	0.19	0.5	0.0	0.52	0.25	1
1176	0.44	0.53	0.52	0.37	0.5	0.0	0.5	0.22	1
1177	0.44	0.53	0.52	0.37	0.5	0.0	0.5	0.22	1
1178	0.32	0.34	0.61	0.17	0.5	0.0	0.52	0.32	1
1179	0.34	0.34	0.61	0.18	0.5	0.0	0.52	0.32	1
1180	0.54	0.45	0.62	0.13	0.5	0.0	0.52	0.26	1
1181	0.56	0.45	0.59	0.14	0.5	0.0	0.51	0.26	1
1182	0.45	0.38	0.59	0.18	0.5	0.0	0.44	0.45	1
1183	0.42	0.32	0.61	0.13	0.5	0.0	0.14	0.27	1
1184	0.5	0.45	0.49	0.3	0.5	0.0	0.47	0.4	1
1185	0.23	0.34	0.41	0.28	0.5	0.0	0.5	0.27	1
1186	0.34	0.31	0.6	0.37	0.5	0.0	0.5	0.3	1
1187	0.59	0.53	0.47	0.26	0.5	0.0	0.53	0.31	1
1188	0.57	0.49	0.48	0.16	0.5	0.0	0.51	0.22	1
1189	0.43	0.32	0.56	0.27	0.5	0.0	0.47	0.27	1
1190	0.52	0.48	0.54	0.28	0.5	0.0	0.54	0.22	1
1191	0.43	0.38	0.51	0.24	0.5	0.0	0.46	0.33	1
1192	0.78	0.7	0.32	0.23	0.5	0.0	0.53	0.22	0
1193	0.55	0.46	0.53	0.11	0.5	0.0	0.52	0.48	0
1194	0.45	0.56	0.54	0.32	0.5	0.0	0.57	0.22	0
1195	0.45	0.56	0.53	0.32	0.5	0.0	0.57	0.22	0
1196	0.29	0.43	0.4	0.15	0.5	0.0	0.53	0.22	0
1197	0.52	0.75	0.37	0.14	0.5	0.0	0.46	0.22	0
1198	0.71	0.56	0.39	0.27	0.5	0.0	0.52	0.22	0
1199	0.58	0.6	0.43	0.12	0.5	0.0	0.55	0.22	0
1200	0.54	0.65	0.49	0.34	0.5	0.0	0.52	0.22	0
1201	0.57	0.59	0.44	0.16	0.5	0.0	0.52	0.22	0
1202	0.59	0.58	0.46	0.19	0.5	0.0	0.56	0.27	0
1203	0.92	0.61	0.4	0.22	0.5	0.0	0.54	0.22	0
1204	0.55	0.56	0.45	0.14	0.5	0.0	0.54	0.22	0
1205	0.63	0.61	0.41	0.22	0.5	0.0	0.51	0.22	0
1206	0.58	0.53	0.38	0.18	0.5	0.0	0.52	0.22	0
1207	0.36	0.46	0.43	0.19	0.5	0.0	0.48	0.22	0
1208	0.32	0.47	0.55	0.12	0.5	0.0	0.52	0.22	0
1209	0.34	0.38	0.45	0.19	0.5	0.0	0.51	0.22	0
1210	0.62	0.58	0.46	0.13	0.5	0.0	0.53	0.22	0
1211	0.53	0.68	0.42	0.19	0.5	0.0	0.53	0.22	0
1212	0.73	0.55	0.41	0.16	0.5	0.0	0.46	0.22	0
1213	0.77	0.8	0.51	0.4	1.0	0.0	0.54	0.22	0
1214	0.77	0.87	0.47	0.37	0.5	0.0	0.48	0.22	0
1215	0.35	0.46	0.49	0.15	1.0	0.0	0.55	0.35	0
1216	0.43	0.51	0.48	0.14	0.5	0.0	0.5	0.22	0
1217	0.57	0.61	0.45	0.26	0.5	0.0	0.5	0.22	0
1218	0.63	0.62	0.42	0.12	0.5	0.0	0.52	0.25	0
1219	0.25	0.4	0.51	0.18	0.5	0.0	0.5	0.27	0
1220	0.56	0.62	0.53	0.24	0.5	0.0	0.57	0.22	0
1221	0.58	0.6	0.51	0.24	0.5	0.0	0.53	0.22	0
1222	0.71	0.59	0.53	0.15	0.5	0.0	0.49	0.33	0
1223	0.46	0.35	0.33	0.17	0.5	0.0	0.55	0.22	0
1224	0.54	0.55	0.42	0.22	0.5	0.0	0.48	0.22	0
1225	0.39	0.44	0.28	0.12	0.5	0.0	0.46	0.27	0
1226	0.81	0.82	0.41	0.36	0.5	0.0	0.39	0.22	0
1227	0.69	0.6	0.51	0.13	0.5	0.83	0.52	0.22	0
1228	0.46	0.48	0.44	0.21	0.5	0.0	0.55	0.22	0
1229	0.35	0.36	0.57	0.17	0.5	0.0	0.52	0.22	0
1230	0.74	0.72	0.47	0.25	0.5	0.0	0.57	0.22	0
1231	0.42	0.52	0.4	0.17	0.5	0.0	0.5	0.26	0
1232	0.91	0.77	0.34	0.47	0.5	0.0	0.52	0.31	0
1233	0.81	0.9	0.39	0.41	0.5	0.0	0.53	0.22	0
1234	0.45	0.4	0.56	0.14	0.5	0.0	0.54	0.22	0
1235	0.47	0.47	0.58	0.16	0.5	0.0	0.49	0.28	0
1236	0.41	0.39	0.51	0.52	0.5	0.0	0.49	0.22	0
1237	0.37	0.34	0.32	0.22	0.5	0.0	0.56	0.22	0
1238	0.69	0.6	0.5	0.31	0.5	0.0	0.55	0.22	0
1239	0.35	0.56	0.36	0.3	0.5	0.0	0.53	0.25	0
1240	0.84	0.66	0.36	0.78	0.5	0.0	0.49	0.5	0
1241	0.51	0.58	0.54	0.29	0.5	0.0	0.53	0.22	0
1242	0.55	0.66	0.57	0.32	0.5	0.0	0.57	0.34	0
1243	0.48	0.35	0.42	0.21	0.5	0.0	0.57	0.22	0
1244	0.62	0.58	0.52	0.15	0.5	0.0	0.52	0.29	0
1245	0.44	0.51	0.37	0.15	0.5	0.0	0.51	0.22	0
1246	0.5	0.5	0.48	0.17	0.5	0.0	0.47	0.26	0
1247	0.49	0.46	0.34	0.21	0.5	0.0	0.55	0.22	0
1248	0.7	0.69	0.43	0.33	0.5	0.0	0.58	0.22	0
1249	0.45	0.42	0.52	0.2	0.5	0.0	0.5	0.25	0
1250	0.51	0.35	0.46	0.15	0.5	0.0	0.51	0.42	0
1251	0.42	0.39	0.47	0.13	0.5	0.0	0.5	0.27	0
1252	0.32	0.38	0.52	0.2	0.5	0.0	0.52	0.28	0
1253	0.59	0.65	0.52	0.3	0.5	0.0	0.46	0.31	0
1254	0.41	0.52	0.41	0.11	0.5	0.0	0.54	0.35	0
1255	0.37	0.33	0.5	0.12	0.5	0.0	0.51	0.54	0
1256	0.45	0.56	0.49	0.17	0.5	0.0	0.52	0.22	0
1257	0.6	0.4	0.59	0.18	0.5	0.0	0.48	0.22	0
1258	0.91	0.69	0.57	0.45	0.5	0.0	0.56	0.22	0
1259	0.38	0.47	0.53	0.12	0.5	0.0	0.48	0.22	0
1260	0.59	0.43	0.52	0.19	0.5	0.0	0.55	0.27	0
1261	0.64	0.53	0.45	0.13	0.5	0.0	0.53	0.22	0
1262	0.49	0.31	0.34	0.13	0.5	0.0	0.52	0.22	0
1263	0.52	0.51	0.51	0.12	0.5	0.0	0.51	0.4	0
1264	0.49	0.43	0.48	0.15	0.5	0.0	0.55	0.25	0
1265	0.49	0.47	0.52	0.16	0.5	0.0	0.53	0.28	0
1266	0.48	0.39	0.49	0.18	0.5	0.0	0.51	0.22	0
1267	0.44	0.34	0.55	0.18	0.5	0.0	0.52	0.22	0
1268	0.49	0.42	0.54	0.17	0.5	0.0	0.5	0.36	0
1269	0.2	0.34	0.33	0.1	0.5	0.0	0.48	0.31	0
1270	0.74	0.53	0.5	0.08	0.5	0.0	0.55	0.31	0
1271	0.69	0.48	0.38	0.15	0.5	0.0	0.55	0.22	0
1272	0.3	0.5	0.47	0.11	0.5	0.0	0.46	0.22	0
1273	0.44	0.51	0.48	0.38	0.5	0.0	0.52	0.22	0
1274	0.31	0.45	0.5	0.17	0.5	0.0	0.49	0.22	0
1275	0.55	0.41	0.56	0.21	0.5	0.0	0.52	0.22	0
1276	0.4	0.48	0.5	0.17	0.5	0.0	0.54	0.5	0
1277	0.58	0.45	0.48	0.24	0.5	0.0	0.52	0.37	0
1278	0.58	0.41	0.51	0.26	0.5	0.0	0.51	0.37	0
1279	0.69	0.5	0.49	0.42	0.5	0.0	0.49	0.22	0
1280	0.38	0.49	0.61	0.13	0.5	0.0	0.54	0.22	0
1281	0.21	0.38	0.49	0.16	0.5	0.0	0.51	0.45	0
1282	0.57	0.59	0.5	0.58	0.5	0.0	0.53	0.22	0
1283	0.48	0.34	0.47	0.14	0.5	0.0	0.47	0.26	0
1284	0.35	0.4	0.53	0.18	0.5	0.0	0.42	0.38	0
1285	0.47	0.45	0.53	0.62	0.5	0.0	0.46	0.22	0
1286	0.53	0.43	0.47	0.15	0.5	0.0	0.58	0.22	0
1287	0.46	0.45	0.56	0.16	0.5	0.0	0.56	0.22	0
1288	0.48	0.46	0.38	0.29	0.5	0.0	0.53	0.22	0
1289	0.56	0.44	0.56	0.19	0.5	0.0	0.54	0.22	0
1290	0.51	0.63	0.3	0.35	0.5	0.0	0.53	0.27	0
1291	0.53	0.68	0.34	0.42	0.5	0.0	0.54	0.27	0
1292	0.33	0.28	0.31	0.24	0.5	0.0	0.53	0.22	0
1293	0.85	0.85	0.3	0.31	0.5	0.0	0.55	0.42	0
1294	0.61	0.54	0.49	0.16	0.5	0.0	0.54	0.42	0
1295	0.55	0.53	0.56	0.29	0.5	0.0	0.48	0.22	0
1296	0.66	0.62	0.52	0.17	0.5	0.0	0.49	0.22	0
1297	0.44	0.41	0.58	0.2	0.5	0.0	0.57	0.25	0
1298	0.34	0.66	0.51	0.16	0.5	0.0	0.47	0.33	1
1299	0.4	0.34	0.52	0.17	0.5	0.0	0.47	0.51	1
1300	0.58	0.48	0.56	0.1	0.5	0.0	0.46	0.25	1
1301	0.58	0.48	0.56	0.12	0.5	0.0	0.46	0.25	1
1302	0.41	0.6	0.53	0.29	0.5	0.0	0.47	0.43	1
1303	0.6	0.48	0.44	0.52	0.5	0.0	0.54	0.63	1
1304	0.47	0.49	0.63	0.17	0.5	0.0	0.31	0.26	1
1305	0.28	0.51	0.55	0.11	0.5	0.0	0.46	0.22	1
1306	0.56	0.57	0.63	0.39	1.0	0.0	0.59	0.4	1
1307	0.46	0.57	0.57	0.15	0.5	0.0	0.52	0.26	1
1308	0.43	0.42	0.54	0.22	0.5	0.0	0.57	0.33	1
1309	0.44	0.42	0.62	0.14	0.5	0.0	0.55	0.37	1
1310	0.37	0.34	0.58	0.24	0.5	0.0	0.44	0.18	1
1311	0.37	0.34	0.58	0.24	0.5	0.0	0.44	0.18	1
1312	0.39	0.39	0.55	0.52	0.5	0.0	0.37	0.16	1
1313	0.39	0.39	0.55	0.52	0.5	0.0	0.37	0.16	1
1314	0.48	0.57	0.5	0.09	0.5	0.0	0.52	0.42	1
1315	0.61	0.57	0.45	0.21	0.5	0.0	0.5	0.42	1
1316	0.37	0.22	0.64	0.35	0.5	0.0	0.47	0.22	1
1317	0.51	0.48	0.58	0.22	0.5	0.0	0.5	0.28	1
1318	0.49	0.37	0.59	0.17	0.5	0.0	0.51	0.22	1
1319	0.51	0.48	0.58	0.22	0.5	0.0	0.5	0.28	1
1320	0.53	0.53	0.53	0.17	0.5	0.0	0.49	0.37	1
1321	0.29	0.68	0.47	0.26	0.5	0.0	0.47	0.37	1
1322	0.5	0.45	0.49	0.15	0.5	0.0	0.55	0.43	1
1323	0.43	0.39	0.51	0.28	0.5	0.0	0.4	0.22	1
1324	0.34	0.35	0.61	0.19	0.5	0.0	0.52	0.25	1
1325	0.44	0.53	0.52	0.37	0.5	0.0	0.5	0.22	1
1326	0.44	0.53	0.52	0.37	0.5	0.0	0.5	0.22	1
1327	0.32	0.34	0.61	0.17	0.5	0.0	0.52	0.32	1
1328	0.34	0.34	0.61	0.18	0.5	0.0	0.52	0.32	1
1329	0.54	0.45	0.62	0.13	0.5	0.0	0.52	0.26	1
1330	0.56	0.45	0.59	0.14	0.5	0.0	0.51	0.26	1
1331	0.45	0.38	0.59	0.18	0.5	0.0	0.44	0.45	1
1332	0.42	0.32	0.61	0.13	0.5	0.0	0.14	0.27	1
1333	0.5	0.45	0.49	0.3	0.5	0.0	0.47	0.4	1
1334	0.23	0.34	0.41	0.28	0.5	0.0	0.5	0.27	1
1335	0.34	0.31	0.6	0.37	0.5	0.0	0.5	0.3	1
1336	0.59	0.53	0.47	0.26	0.5	0.0	0.53	0.31	1
1337	0.57	0.49	0.48	0.16	0.5	0.0	0.51	0.22	1
1338	0.43	0.32	0.56	0.27	0.5	0.0	0.47	0.27	1
1339	0.52	0.48	0.54	0.28	0.5	0.0	0.54	0.22	1
1340	0.43	0.38	0.51	0.24	0.5	0.0	0.46	0.33	1
